Epoch,Loss,TestAcc,TestAuc
1,0.4530,0.9517,0.3635
2,0.2930,0.9517,0.3670
3,0.2786,0.9517,0.3635
4,0.2864,0.9517,0.3665
5,0.2652,0.9517,0.3670
6,0.2788,0.9517,0.3721
7,0.2680,0.9517,0.3802
8,0.2690,0.9517,0.3817
9,0.2459,0.9517,0.3827
10,0.2509,0.9517,0.3838
11,0.2441,0.9517,0.3888
12,0.2491,0.9517,0.3924
13,0.2470,0.9517,0.3990
14,0.2437,0.9517,0.3995
15,0.2490,0.9517,0.4081
16,0.2421,0.9517,0.4147
17,0.2376,0.9517,0.5223
18,0.2379,0.9517,0.5457
19,0.2416,0.9517,0.4041
20,0.2396,0.9517,0.4036
21,0.2323,0.9517,0.4066
22,0.2399,0.9517,0.4198
23,0.2411,0.9517,0.4152
24,0.2403,0.9517,0.4173
25,0.2363,0.9517,0.4157
26,0.2336,0.9517,0.4152
27,0.2372,0.9517,0.4056
28,0.2367,0.9517,0.4030
29,0.2371,0.9517,0.4107
30,0.2398,0.9517,0.4234
31,0.2359,0.9517,0.5330
32,0.2377,0.9517,0.5685
33,0.2367,0.9517,0.5091
34,0.2380,0.9517,0.5457
35,0.2361,0.9517,0.5365
36,0.2362,0.9517,0.5239
37,0.2318,0.9517,0.5939
38,0.2402,0.9517,0.4051
39,0.2437,0.9517,0.5193
40,0.2383,0.9517,0.5173
41,0.2433,0.9517,0.5350
42,0.2367,0.9517,0.5259
43,0.2357,0.9517,0.5503
44,0.2372,0.9517,0.4239
45,0.2407,0.9517,0.5462
46,0.2346,0.9517,0.5599
47,0.2381,0.9517,0.5523
48,0.2371,0.9517,0.5350
49,0.2377,0.9517,0.4178
50,0.2373,0.9517,0.5315
51,0.2344,0.9517,0.5513
52,0.2359,0.9517,0.5310
53,0.2378,0.9517,0.4056
54,0.2341,0.9517,0.4066
55,0.2364,0.9517,0.5254
56,0.2390,0.9517,0.5213
57,0.2376,0.9517,0.5538
58,0.2371,0.9517,0.5249
59,0.2383,0.9517,0.5701
60,0.2372,0.9517,0.5563
61,0.2353,0.9517,0.5284
62,0.2363,0.9517,0.6086
63,0.2348,0.9517,0.5431
64,0.2344,0.9517,0.6685
65,0.2379,0.9517,0.5609
66,0.2378,0.9517,0.5472
67,0.2356,0.9517,0.5340
68,0.2347,0.9517,0.5310
69,0.2376,0.9517,0.5746
70,0.2372,0.9517,0.5508
71,0.2363,0.9517,0.5528
72,0.2325,0.9517,0.5919
73,0.2395,0.9517,0.5350
74,0.2355,0.9517,0.5203
75,0.2349,0.9517,0.5213
76,0.2362,0.9517,0.5162
77,0.2379,0.9517,0.4584
78,0.2356,0.9517,0.5203
79,0.2350,0.9517,0.5203
80,0.2339,0.9517,0.5193
81,0.2375,0.9517,0.5213
82,0.2346,0.9517,0.5718
83,0.2342,0.9517,0.5421
84,0.2340,0.9517,0.5497
85,0.2288,0.9517,0.5355
86,0.2397,0.9517,0.5239
87,0.2376,0.9517,0.5218
88,0.2371,0.9517,0.5234
89,0.2375,0.9517,0.5513
90,0.2360,0.9517,0.5508
91,0.2356,0.9517,0.5152
92,0.2356,0.9517,0.5234
93,0.2357,0.9517,0.5208
94,0.2352,0.9517,0.4051
95,0.2335,0.9517,0.4005
96,0.2354,0.9517,0.3995
97,0.2334,0.9517,0.3975
98,0.2363,0.9517,0.3975
99,0.2382,0.9517,0.3980
100,0.2345,0.9517,0.5157
