Epoch,Loss,TestAcc,TestAuc
1,1.2815,0.3793,0.4798
2,0.8939,0.3793,0.4747
3,0.8929,0.3793,0.4747
4,0.8212,0.3793,0.4848
5,0.6952,0.3793,0.4899
6,0.7575,0.3793,0.4798
7,0.7068,0.3793,0.4848
8,0.7204,0.3793,0.4848
9,0.7709,0.3793,0.4848
10,0.6992,0.3793,0.4899
11,0.7345,0.3793,0.4848
12,0.7032,0.3793,0.4848
13,0.6907,0.3793,0.4798
14,0.6980,0.3793,0.4697
15,0.7088,0.3793,0.4697
16,0.6874,0.3793,0.4596
17,0.6893,0.3793,0.4545
18,0.7202,0.3793,0.4848
19,0.7014,0.6207,0.5051
20,0.6915,0.6207,0.5152
21,0.6970,0.6207,0.5051
22,0.6861,0.6207,0.5000
23,0.7124,0.6207,0.5000
24,0.7619,0.3793,0.4697
25,0.6878,0.3793,0.4848
26,0.6833,0.3793,0.4848
27,0.7116,0.3793,0.4848
28,0.6881,0.3793,0.4848
29,0.6993,0.3793,0.4848
30,0.6789,0.3793,0.4949
31,0.7100,0.3793,0.4899
32,0.6925,0.3793,0.4798
33,0.6826,0.3793,0.4747
34,0.6813,0.3793,0.4798
35,0.6735,0.3793,0.5152
36,0.6911,0.3793,0.4899
37,0.7264,0.3793,0.4848
38,0.6936,0.3793,0.4848
39,0.6979,0.3793,0.5101
40,0.6814,0.3793,0.4949
41,0.6935,0.3793,0.4798
42,0.7172,0.3793,0.4747
43,0.7006,0.3793,0.4949
44,0.7046,0.3793,0.4949
45,0.6901,0.3793,0.5152
46,0.6911,0.3793,0.4899
47,0.6981,0.3793,0.5253
48,0.6963,0.3793,0.4596
49,0.6787,0.3793,0.3788
50,0.6836,0.3793,0.5051
51,0.6861,0.3793,0.4798
52,0.6838,0.3793,0.4848
53,0.6772,0.3793,0.4848
54,0.6929,0.3793,0.4798
55,0.6897,0.3793,0.4747
56,0.6789,0.3793,0.4697
57,0.6717,0.3793,0.4697
58,0.7026,0.3793,0.4646
59,0.6968,0.3793,0.4747
60,0.6974,0.3793,0.4747
61,0.6899,0.3793,0.4697
62,0.6871,0.3793,0.4747
63,0.6888,0.3793,0.4798
64,0.6773,0.3793,0.5556
65,0.7239,0.3793,0.5051
66,0.6804,0.3793,0.5253
67,0.6973,0.3793,0.5227
68,0.7297,0.3793,0.4848
69,0.6723,0.6207,0.4949
70,0.7119,0.6207,0.5051
71,0.7050,0.3448,0.5051
72,0.7004,0.3793,0.4848
73,0.6799,0.3793,0.4848
74,0.6863,0.3793,0.4848
75,0.6847,0.3793,0.4848
76,0.6961,0.3793,0.4848
77,0.6819,0.3793,0.4848
78,0.6852,0.3793,0.4798
79,0.6828,0.3793,0.5051
80,0.6777,0.3793,0.5101
81,0.6828,0.3793,0.5101
82,0.6962,0.3793,0.5101
83,0.6895,0.3793,0.5000
84,0.6968,0.3793,0.4798
85,0.6899,0.3793,0.4848
86,0.6913,0.3793,0.4899
87,0.6760,0.3793,0.4899
88,0.6927,0.3793,0.4848
89,0.6781,0.3793,0.4848
90,0.7013,0.3793,0.4848
91,0.6862,0.3793,0.4848
92,0.6771,0.3793,0.4848
93,0.6823,0.3793,0.4848
94,0.6839,0.3793,0.4848
95,0.6886,0.3793,0.4848
96,0.6894,0.3793,0.4899
97,0.6934,0.3793,0.5051
98,0.6883,0.3793,0.4949
99,0.6751,0.3793,0.4848
100,0.6901,0.3793,0.4848
