Epoch,Loss,TestAcc,TestAuc
1,0.1810,0.9883,0.4161
2,0.0843,0.9883,0.4163
3,0.0787,0.9883,0.4157
4,0.0814,0.9883,0.4159
5,0.0827,0.9883,0.4150
6,0.0739,0.9883,0.4146
7,0.0738,0.9883,0.4169
8,0.0730,0.9883,0.4070
9,0.0728,0.9883,0.4046
10,0.0746,0.9883,0.4156
11,0.0741,0.9883,0.4144
12,0.0729,0.9883,0.4159
13,0.0733,0.9883,0.4152
14,0.0731,0.9883,0.4146
15,0.0730,0.9883,0.4074
16,0.0733,0.9883,0.4061
17,0.0727,0.9883,0.3413
18,0.0720,0.9883,0.4076
19,0.0714,0.9883,0.4089
20,0.0762,0.9883,0.3861
21,0.0735,0.9883,0.4065
22,0.0717,0.9883,0.4052
23,0.0745,0.9883,0.3819
24,0.0731,0.9883,0.3072
25,0.0734,0.9883,0.3817
26,0.0729,0.9883,0.3878
27,0.0751,0.9883,0.4043
28,0.0716,0.9883,0.4015
29,0.0728,0.9883,0.4037
30,0.0695,0.9883,0.3961
31,0.0718,0.9883,0.3961
32,0.0716,0.9883,0.3976
33,0.0702,0.9883,0.4100
34,0.0712,0.9883,0.4037
35,0.0696,0.9883,0.4065
36,0.0716,0.9883,0.4067
37,0.0726,0.9883,0.3933
38,0.0719,0.9883,0.4070
39,0.0712,0.9883,0.4031
40,0.0700,0.9883,0.4039
41,0.0730,0.9883,0.4050
42,0.0737,0.9883,0.3922
43,0.0708,0.9883,0.4059
44,0.0719,0.9883,0.4033
45,0.0706,0.9883,0.4091
46,0.0712,0.9883,0.4126
47,0.0720,0.9883,0.4054
48,0.0700,0.9883,0.4120
49,0.0726,0.9883,0.4167
50,0.0704,0.9883,0.4156
51,0.0747,0.9883,0.4117
52,0.0764,0.9883,0.4070
53,0.0718,0.9883,0.4091
54,0.0713,0.9883,0.4091
55,0.0701,0.9883,0.4076
56,0.0721,0.9883,0.4139
57,0.0785,0.9883,0.4094
58,0.0705,0.9883,0.4076
59,0.0706,0.9883,0.4081
60,0.0708,0.9883,0.4113
61,0.0724,0.9883,0.3596
62,0.0716,0.9883,0.3878
63,0.0711,0.9883,0.4030
64,0.0708,0.9883,0.3972
65,0.0705,0.9883,0.4107
66,0.0734,0.9883,0.4024
67,0.0709,0.9883,0.4043
68,0.0713,0.9883,0.4006
69,0.0707,0.9883,0.4050
70,0.0700,0.9883,0.4081
71,0.0704,0.9883,0.4087
72,0.0712,0.9883,0.4080
73,0.0702,0.9883,0.4131
74,0.0712,0.9883,0.4135
75,0.0704,0.9883,0.4137
76,0.0705,0.9883,0.4146
77,0.0707,0.9883,0.4191
78,0.0716,0.9883,0.4098
79,0.0707,0.9883,0.4119
80,0.0705,0.9883,0.4115
81,0.0713,0.9883,0.4163
82,0.0709,0.9883,0.4152
83,0.0705,0.9883,0.4207
84,0.0710,0.9883,0.4154
85,0.0701,0.9883,0.4185
86,0.0716,0.9883,0.4159
87,0.0706,0.9883,0.4167
88,0.0713,0.9883,0.4220
89,0.0710,0.9883,0.4176
90,0.0711,0.9883,0.4148
91,0.0714,0.9883,0.4137
92,0.0705,0.9883,0.4135
93,0.0708,0.9883,0.4137
94,0.0710,0.9883,0.4133
95,0.0710,0.9883,0.4139
96,0.0709,0.9883,0.4135
97,0.0703,0.9883,0.4133
98,0.0707,0.9883,0.4128
99,0.0705,0.9883,0.4112
100,0.0704,0.9883,0.4133
