Epoch,Loss,TestAcc,TestAuc
1,0.6705,0.6393,0.5221
2,0.6722,0.3607,0.4266
3,0.6525,0.6393,0.4184
4,0.6571,0.6393,0.3846
5,0.6338,0.6393,0.4149
6,0.6291,0.6393,0.3741
7,0.7165,0.6393,0.3776
8,0.6282,0.6393,0.5058
9,0.6248,0.6393,0.5221
10,0.6443,0.6393,0.5140
11,0.6326,0.6393,0.5152
12,0.6282,0.6393,0.5210
13,0.6276,0.6393,0.5163
14,0.6286,0.6393,0.4487
15,0.6248,0.6393,0.5152
16,0.6299,0.6393,0.5117
17,0.6288,0.6393,0.4580
18,0.6007,0.6393,0.4709
19,0.6109,0.6393,0.4184
20,0.6526,0.6393,0.4161
21,0.6248,0.6393,0.4615
22,0.6224,0.6393,0.5117
23,0.6120,0.6393,0.5152
24,0.6342,0.6393,0.5198
25,0.6319,0.6393,0.4196
26,0.6246,0.6393,0.5186
27,0.6172,0.6393,0.5198
28,0.6268,0.6393,0.5186
29,0.6267,0.6393,0.5210
30,0.6250,0.6393,0.5198
31,0.6308,0.6393,0.5221
32,0.6249,0.6393,0.5210
33,0.6190,0.6393,0.5175
34,0.6175,0.6393,0.5140
35,0.6288,0.6393,0.5140
36,0.6305,0.6393,0.5175
37,0.6211,0.6393,0.5186
38,0.6112,0.6393,0.5198
39,0.6181,0.6393,0.5186
40,0.6268,0.6393,0.5152
41,0.6321,0.6393,0.5128
42,0.6285,0.6393,0.4598
43,0.6302,0.6393,0.5233
44,0.6219,0.6393,0.5233
45,0.6203,0.6393,0.5245
46,0.6250,0.6393,0.5245
47,0.6123,0.6393,0.5233
48,0.6164,0.6393,0.5245
49,0.6255,0.6393,0.5198
50,0.6197,0.6393,0.5152
51,0.6245,0.6393,0.5175
52,0.6313,0.6393,0.5140
53,0.6165,0.6393,0.5105
54,0.6307,0.6393,0.5105
55,0.6237,0.6393,0.5140
56,0.6166,0.6393,0.5163
57,0.6214,0.6393,0.5175
58,0.6163,0.6393,0.5186
59,0.6200,0.6393,0.5175
60,0.6178,0.6393,0.5175
61,0.6227,0.6393,0.5186
62,0.6178,0.6393,0.5152
63,0.6184,0.6393,0.5140
64,0.6199,0.6393,0.5128
65,0.6226,0.6393,0.5152
66,0.6178,0.6393,0.5152
67,0.6255,0.6393,0.5186
68,0.6176,0.6393,0.5175
69,0.6195,0.6393,0.5163
70,0.6171,0.6393,0.5186
71,0.6176,0.6393,0.5152
72,0.6190,0.6393,0.5128
73,0.6247,0.6393,0.5117
74,0.6194,0.6393,0.5105
75,0.6141,0.6393,0.5128
76,0.6225,0.6393,0.5140
77,0.6110,0.6393,0.5152
78,0.6183,0.6393,0.5152
79,0.6179,0.6393,0.5163
80,0.6124,0.6393,0.5163
81,0.6183,0.6393,0.5163
82,0.6125,0.6393,0.5163
83,0.6232,0.6393,0.5175
84,0.6176,0.6393,0.5175
85,0.6213,0.6393,0.5163
86,0.6280,0.6393,0.5152
87,0.6166,0.6393,0.5152
88,0.6190,0.6393,0.5175
89,0.6176,0.6393,0.5210
90,0.6155,0.6393,0.5186
91,0.6260,0.6393,0.5175
92,0.6161,0.6393,0.5152
93,0.6234,0.6393,0.5175
94,0.6172,0.6393,0.5210
95,0.6188,0.6393,0.5175
96,0.6139,0.6393,0.5152
97,0.6121,0.6393,0.5163
98,0.6258,0.6393,0.5163
99,0.6244,0.6393,0.5152
100,0.6209,0.6393,0.5093
