Epoch,Loss,TestAcc,TestAuc
1,0.2234,0.9861,0.5863
2,0.1157,0.9861,0.5827
3,0.0983,0.9861,0.5836
4,0.1008,0.9861,0.5801
5,0.0988,0.9861,0.5722
6,0.0966,0.9861,0.5581
7,0.0886,0.9861,0.5511
8,0.0871,0.9861,0.5546
9,0.0885,0.9861,0.5678
10,0.0907,0.9861,0.5713
11,0.0896,0.9861,0.5731
12,0.0863,0.9861,0.5722
13,0.0861,0.9861,0.5731
14,0.0826,0.9861,0.5722
15,0.0999,0.9861,0.5766
16,0.0891,0.9861,0.5722
17,0.0838,0.9861,0.5695
18,0.0791,0.9861,0.5678
19,0.0892,0.9861,0.5669
20,0.0845,0.9861,0.5669
21,0.0866,0.9861,0.5678
22,0.0862,0.9861,0.5660
23,0.0811,0.9861,0.5643
24,0.0823,0.9861,0.5704
25,0.0850,0.9861,0.5704
26,0.0821,0.9861,0.5704
27,0.0846,0.9861,0.5722
28,0.0801,0.9861,0.5687
29,0.0822,0.9861,0.5731
30,0.0871,0.9861,0.5731
31,0.0814,0.9861,0.5687
32,0.0819,0.9861,0.5713
33,0.0828,0.9861,0.5695
34,0.0850,0.9861,0.5475
35,0.0859,0.9861,0.3662
36,0.0853,0.9861,0.5519
37,0.0837,0.9861,0.5669
38,0.0861,0.9861,0.5651
39,0.0836,0.9861,0.5290
40,0.1057,0.9861,0.5731
41,0.0840,0.9861,0.5731
42,0.0844,0.9861,0.5704
43,0.0832,0.9861,0.5678
44,0.0821,0.9861,0.5678
45,0.0837,0.9861,0.5687
46,0.0800,0.9861,0.5625
47,0.0816,0.9861,0.5704
48,0.0857,0.9861,0.5678
49,0.0854,0.9861,0.5282
50,0.0829,0.9861,0.5000
51,0.0841,0.9861,0.5713
52,0.0840,0.9861,0.5555
53,0.0834,0.9861,0.3746
54,0.0827,0.9861,0.4208
55,0.0826,0.9861,0.5757
56,0.0843,0.9861,0.5695
57,0.0831,0.9861,0.5757
58,0.0835,0.9861,0.6879
59,0.0837,0.9861,0.4137
60,0.0799,0.9861,0.5766
61,0.0835,0.9861,0.5722
62,0.0818,0.9861,0.5748
63,0.0834,0.9861,0.5704
64,0.0842,0.9861,0.4023
65,0.0817,0.9861,0.5678
66,0.0810,0.9861,0.5739
67,0.0864,0.9861,0.4102
68,0.0817,0.9861,0.5731
69,0.0834,0.9861,0.3037
70,0.0840,0.9861,0.5775
71,0.0827,0.9861,0.5766
72,0.0803,0.9861,0.5792
73,0.0822,0.9861,0.5766
74,0.0798,0.9861,0.5836
75,0.0830,0.9861,0.5810
76,0.0811,0.9861,0.4234
77,0.0817,0.9861,0.5739
78,0.0812,0.9861,0.5308
79,0.0852,0.9861,0.5801
80,0.0825,0.9861,0.5836
81,0.0830,0.9861,0.5827
82,0.0802,0.9861,0.5810
83,0.0810,0.9861,0.5810
84,0.0815,0.9861,0.5783
85,0.0822,0.9861,0.5757
86,0.0812,0.9861,0.5722
87,0.0821,0.9861,0.5563
88,0.0834,0.9861,0.5475
89,0.0805,0.9861,0.5792
90,0.0809,0.9861,0.5801
91,0.0871,0.9861,0.5607
92,0.0817,0.9861,0.5810
93,0.0806,0.9861,0.5819
94,0.0802,0.9861,0.5827
95,0.0837,0.9861,0.5827
96,0.0829,0.9861,0.5836
97,0.0817,0.9861,0.5827
98,0.0805,0.9861,0.5766
99,0.0819,0.9861,0.5801
100,0.0811,0.9861,0.5801
