Epoch,Loss,TestAcc,TestAuc
1,0.3401,0.9124,0.4858
2,0.3105,0.9124,0.4991
3,0.3084,0.9124,0.4956
4,0.3039,0.9124,0.4604
5,0.3025,0.9124,0.4860
6,0.3031,0.9124,0.4890
7,0.3015,0.9124,0.4929
8,0.3012,0.9124,0.4834
9,0.3020,0.9124,0.4845
10,0.3019,0.9124,0.4874
11,0.3014,0.9124,0.4847
12,0.3010,0.9124,0.4560
13,0.3006,0.9124,0.4893
14,0.3011,0.9124,0.4925
15,0.3010,0.9124,0.4469
16,0.3008,0.9124,0.5030
17,0.3003,0.9124,0.4787
18,0.3008,0.9124,0.5040
19,0.3005,0.9124,0.5012
20,0.3007,0.9124,0.4965
21,0.3008,0.9124,0.5042
22,0.3006,0.9124,0.5031
23,0.3008,0.9124,0.5027
24,0.3005,0.9124,0.4890
25,0.3007,0.9124,0.5046
26,0.3004,0.9124,0.5038
27,0.3004,0.9124,0.4996
28,0.3007,0.9124,0.4719
29,0.3004,0.9124,0.4999
30,0.3006,0.9124,0.4848
31,0.3006,0.9124,0.4996
32,0.3005,0.9124,0.5069
33,0.3005,0.9124,0.5064
34,0.3005,0.9124,0.5069
35,0.3005,0.9124,0.5082
36,0.3006,0.9124,0.5120
37,0.3006,0.9124,0.4946
38,0.3016,0.9124,0.4962
39,0.3012,0.9124,0.5093
40,0.3005,0.9124,0.4899
41,0.3007,0.9124,0.5096
42,0.3005,0.9124,0.5092
43,0.3004,0.9124,0.5086
44,0.3004,0.9124,0.5095
45,0.3004,0.9124,0.5104
46,0.3004,0.9124,0.5097
47,0.3005,0.9124,0.5093
48,0.3006,0.9124,0.5114
49,0.3005,0.9124,0.5125
50,0.3006,0.9124,0.4862
51,0.3005,0.9124,0.5064
52,0.3004,0.9124,0.5000
53,0.3004,0.9124,0.5093
54,0.3004,0.9124,0.5000
55,0.3004,0.9124,0.5000
56,0.3007,0.9124,0.5000
57,0.3005,0.9124,0.5000
58,0.3005,0.9124,0.5000
59,0.3004,0.9124,0.5000
60,0.3005,0.9124,0.5000
61,0.3005,0.9124,0.5000
62,0.3005,0.9124,0.5000
63,0.3004,0.9124,0.4987
64,0.3004,0.9124,0.4963
65,0.3006,0.9124,0.4876
66,0.3008,0.9124,0.4884
67,0.3014,0.9124,0.5466
68,0.3006,0.9124,0.4895
69,0.3005,0.9124,0.5074
70,0.3012,0.9124,0.5134
71,0.3014,0.9124,0.4911
72,0.3006,0.9124,0.4776
73,0.3007,0.9124,0.5116
74,0.3004,0.9124,0.5092
75,0.3006,0.9124,0.4893
76,0.3006,0.9124,0.4868
77,0.3007,0.9124,0.5033
78,0.3053,0.9124,0.4947
79,0.3017,0.9124,0.4728
80,0.3006,0.9124,0.4971
81,0.3006,0.9124,0.4865
82,0.3006,0.9124,0.4963
83,0.3004,0.9124,0.4903
84,0.3004,0.9124,0.4945
85,0.3004,0.9124,0.4679
86,0.3005,0.9124,0.5090
87,0.3004,0.9124,0.5094
88,0.3006,0.9124,0.5123
89,0.3005,0.9124,0.5164
90,0.3004,0.9124,0.4860
91,0.3005,0.9124,0.4886
92,0.3005,0.9124,0.4857
93,0.3003,0.9124,0.4844
94,0.3005,0.9124,0.4990
95,0.3004,0.9124,0.4820
96,0.3004,0.9124,0.4793
97,0.3005,0.9124,0.4963
98,0.3005,0.9124,0.4991
99,0.3004,0.9124,0.5000
100,0.3004,0.9124,0.4981
