Epoch,Loss,TestAcc,TestAuc
1,0.7856,0.7778,0.4107
2,0.6620,0.7778,0.4107
3,0.6539,0.7778,0.3929
4,0.5636,0.7778,0.4464
5,0.5851,0.7778,0.5000
6,0.5723,0.7778,0.5000
7,0.6112,0.7778,0.5000
8,0.6029,0.7778,0.5000
9,0.5467,0.7778,0.5000
10,0.6121,0.7778,0.5000
11,0.5937,0.7778,0.5000
12,0.6154,0.7778,0.5000
13,0.5762,0.7778,0.5000
14,0.5994,0.7778,0.5000
15,0.5613,0.7778,0.5000
16,0.6079,0.7778,0.5000
17,0.6014,0.7778,0.5000
18,0.5366,0.7778,0.5000
19,0.5654,0.7778,0.5000
20,0.5903,0.7778,0.5000
21,0.5360,0.7778,0.5000
22,0.6005,0.7778,0.5000
23,0.5673,0.7778,0.5000
24,0.5535,0.7778,0.5000
25,0.5730,0.7778,0.5000
26,0.5877,0.7778,0.5000
27,0.5745,0.7778,0.5000
28,0.5592,0.7778,0.5000
29,0.5710,0.7778,0.5000
30,0.5945,0.7778,0.5000
31,0.5551,0.7778,0.5000
32,0.5510,0.7778,0.5000
33,0.5327,0.7778,0.5000
34,0.6179,0.7778,0.5000
35,0.5611,0.7778,0.5000
36,0.5429,0.7778,0.5179
37,0.5851,0.7778,0.5000
38,0.5326,0.7778,0.5000
39,0.5617,0.7778,0.5000
40,0.5544,0.7778,0.5000
41,0.5657,0.7778,0.5000
42,0.5717,0.7778,0.5000
43,0.5528,0.7778,0.5000
44,0.5352,0.7778,0.5000
45,0.5361,0.7778,0.4821
46,0.5271,0.7778,0.5000
47,0.5356,0.7778,0.5000
48,0.6543,0.7778,0.5000
49,0.5548,0.7778,0.5000
50,0.5944,0.7778,0.5000
51,0.5724,0.7778,0.5000
52,0.5434,0.7778,0.5000
53,0.5432,0.7778,0.5000
54,0.5512,0.7778,0.5000
55,0.5283,0.7778,0.5000
56,0.5397,0.7778,0.5000
57,0.5145,0.7778,0.5000
58,0.5439,0.7778,0.5000
59,0.5270,0.7778,0.5000
60,0.5527,0.7778,0.5000
61,0.5651,0.7778,0.5000
62,0.5582,0.7778,0.5000
63,0.5439,0.7778,0.5000
64,0.5632,0.7778,0.5000
65,0.5550,0.7778,0.5000
66,0.5653,0.7778,0.5000
67,0.5576,0.7778,0.5179
68,0.5642,0.7778,0.5179
69,0.5664,0.7778,0.5179
70,0.5597,0.7778,0.5000
71,0.5437,0.7778,0.5000
72,0.5438,0.7778,0.5000
73,0.5597,0.7778,0.5000
74,0.5229,0.7778,0.5000
75,0.5561,0.7778,0.5000
76,0.5841,0.7778,0.5000
77,0.5377,0.7778,0.5000
78,0.5669,0.7778,0.5000
79,0.5708,0.7778,0.5000
80,0.5463,0.7778,0.5000
81,0.5520,0.7778,0.5000
82,0.5498,0.7778,0.5179
83,0.5400,0.7778,0.5179
84,0.5606,0.7778,0.5179
85,0.5643,0.7778,0.5179
86,0.5623,0.7778,0.5179
87,0.5667,0.7778,0.5179
88,0.5565,0.7778,0.5179
89,0.5673,0.7778,0.5179
90,0.5551,0.7778,0.5179
91,0.5634,0.7778,0.5179
92,0.5661,0.7778,0.5000
93,0.5452,0.7778,0.5000
94,0.5591,0.7778,0.5000
95,0.5445,0.7778,0.5000
96,0.5587,0.7778,0.5000
97,0.5293,0.7778,0.5000
98,0.5520,0.7778,0.5000
99,0.5420,0.7778,0.5000
100,0.5694,0.7778,0.5000
