Epoch,Loss,TestAcc,TestAuc
1,0.5809,0.8090,0.5356
2,0.4550,0.8090,0.5373
3,0.4616,0.8090,0.5418
4,0.4354,0.8090,0.5455
5,0.4349,0.8090,0.5427
6,0.4352,0.8090,0.5545
7,0.4254,0.8090,0.5708
8,0.4190,0.8090,0.5508
9,0.4183,0.8090,0.5787
10,0.4202,0.8090,0.5511
11,0.4189,0.8090,0.3770
12,0.4167,0.8090,0.5371
13,0.4179,0.8090,0.5405
14,0.4284,0.8090,0.3754
15,0.4203,0.8090,0.4120
16,0.4140,0.8090,0.3754
17,0.4133,0.8090,0.4382
18,0.4193,0.8090,0.4510
19,0.4217,0.8090,0.4688
20,0.4153,0.8090,0.6829
21,0.4176,0.8090,0.6800
22,0.4117,0.8090,0.5735
23,0.4162,0.8090,0.5792
24,0.4236,0.8090,0.4526
25,0.4297,0.8090,0.5368
26,0.4215,0.8090,0.4635
27,0.4146,0.8090,0.6171
28,0.4154,0.8090,0.4875
29,0.4140,0.8090,0.6040
30,0.4148,0.8090,0.6081
31,0.4135,0.8090,0.5944
32,0.4173,0.8090,0.4510
33,0.4152,0.8090,0.4650
34,0.4158,0.8090,0.4563
35,0.4145,0.8090,0.5917
36,0.4144,0.8090,0.4518
37,0.4135,0.8090,0.4414
38,0.4123,0.8090,0.4419
39,0.4148,0.8090,0.4462
40,0.4157,0.8090,0.4481
41,0.4128,0.8090,0.4613
42,0.4130,0.8090,0.4748
43,0.4139,0.8090,0.4779
44,0.4122,0.8090,0.4561
45,0.4129,0.8090,0.4698
46,0.4144,0.8090,0.4758
47,0.4142,0.8090,0.4715
48,0.4126,0.8090,0.4593
49,0.4197,0.8090,0.6403
50,0.4132,0.8090,0.5614
51,0.4136,0.8090,0.5516
52,0.4140,0.8090,0.5492
53,0.4140,0.8090,0.5483
54,0.4125,0.8090,0.5573
55,0.4125,0.8090,0.5553
56,0.4136,0.8090,0.5544
57,0.4136,0.8090,0.5579
58,0.4132,0.8090,0.5577
59,0.4131,0.8090,0.5548
60,0.4133,0.8090,0.5484
61,0.4130,0.8090,0.5663
62,0.4134,0.8090,0.5892
63,0.4132,0.8090,0.6324
64,0.4130,0.8090,0.6318
65,0.4128,0.8090,0.4917
66,0.4144,0.8090,0.4790
67,0.4210,0.8090,0.3777
68,0.4139,0.8090,0.4535
69,0.4127,0.8090,0.4588
70,0.4126,0.8090,0.4542
71,0.4135,0.8090,0.4574
72,0.4148,0.8090,0.4589
73,0.4121,0.8090,0.4552
74,0.4130,0.8090,0.4606
75,0.4115,0.8090,0.4655
76,0.4151,0.8090,0.4607
77,0.4135,0.8090,0.4639
78,0.4129,0.8090,0.4639
79,0.4131,0.8090,0.4620
80,0.4137,0.8090,0.4644
81,0.4130,0.8090,0.4625
82,0.4129,0.8090,0.4629
83,0.4130,0.8090,0.4648
84,0.4132,0.8090,0.6140
85,0.4131,0.8090,0.6186
86,0.4127,0.8090,0.5462
87,0.4132,0.8090,0.4846
88,0.4134,0.8090,0.4679
89,0.4127,0.8090,0.5435
90,0.4127,0.8090,0.5489
91,0.4130,0.8090,0.4710
92,0.4128,0.8090,0.5429
93,0.4133,0.8090,0.5424
94,0.4130,0.8090,0.5394
95,0.4127,0.8090,0.5391
96,0.4126,0.8090,0.4631
97,0.4129,0.8090,0.4626
98,0.4129,0.8090,0.4640
99,0.4131,0.8090,0.4657
100,0.4120,0.8090,0.4650
