Epoch,Loss,TestAcc,TestAuc
1,0.4714,0.9004,0.4407
2,0.3884,0.9004,0.4447
3,0.3766,0.9004,0.4419
4,0.3768,0.9004,0.4359
5,0.3754,0.9004,0.4157
6,0.3709,0.9004,0.4285
7,0.3718,0.9004,0.4193
8,0.3711,0.9004,0.4337
9,0.3698,0.9004,0.4376
10,0.3704,0.9004,0.4804
11,0.3695,0.9004,0.4416
12,0.3684,0.9004,0.4373
13,0.3675,0.9004,0.4243
14,0.3653,0.9004,0.4381
15,0.3692,0.9004,0.4323
16,0.3684,0.9004,0.4360
17,0.3666,0.9004,0.4350
18,0.3679,0.9004,0.4276
19,0.3665,0.9004,0.5122
20,0.3672,0.9004,0.4299
21,0.3656,0.9004,0.4640
22,0.3663,0.9004,0.4390
23,0.3661,0.9004,0.4327
24,0.3669,0.9004,0.4308
25,0.3665,0.9004,0.4927
26,0.3678,0.9004,0.4214
27,0.3672,0.9004,0.4237
28,0.3685,0.9004,0.4347
29,0.3657,0.9004,0.4278
30,0.3666,0.9004,0.5268
31,0.3668,0.9004,0.4345
32,0.3666,0.9004,0.4179
33,0.3675,0.9004,0.4348
34,0.3666,0.9004,0.5111
35,0.3664,0.9004,0.5108
36,0.3659,0.9004,0.4360
37,0.3676,0.9004,0.4339
38,0.3670,0.9004,0.4317
39,0.3659,0.9004,0.5289
40,0.3662,0.9004,0.5084
41,0.3673,0.9004,0.4325
42,0.3652,0.9004,0.4327
43,0.3676,0.9004,0.4308
44,0.3664,0.9004,0.4139
45,0.3662,0.9004,0.4338
46,0.3675,0.9004,0.4394
47,0.3672,0.9004,0.4808
48,0.3666,0.9004,0.4259
49,0.3667,0.9004,0.4108
50,0.3663,0.9004,0.4355
51,0.3670,0.9004,0.5262
52,0.3670,0.9004,0.5387
53,0.3686,0.9004,0.5249
54,0.3668,0.9004,0.4275
55,0.3665,0.9004,0.5154
56,0.3662,0.9004,0.5299
57,0.3663,0.9004,0.4236
58,0.3661,0.9004,0.4181
59,0.3664,0.9004,0.4206
60,0.3668,0.9004,0.4220
61,0.3669,0.9004,0.4052
62,0.3666,0.9004,0.4761
63,0.3660,0.9004,0.4947
64,0.3666,0.9004,0.5072
65,0.3664,0.9004,0.5063
66,0.3662,0.9004,0.5271
67,0.3660,0.9004,0.4290
68,0.3657,0.9004,0.5238
69,0.3661,0.9004,0.4761
70,0.3664,0.9004,0.5110
71,0.3661,0.9004,0.5412
72,0.3659,0.9004,0.5360
73,0.3658,0.9004,0.5330
74,0.3667,0.9004,0.4465
75,0.3661,0.9004,0.5438
76,0.3661,0.9004,0.5398
77,0.3657,0.9004,0.5449
78,0.3661,0.9004,0.5422
79,0.3661,0.9004,0.5401
80,0.3662,0.9004,0.5379
81,0.3659,0.9004,0.5431
82,0.3658,0.9004,0.5429
83,0.3659,0.9004,0.5427
84,0.3663,0.9004,0.5442
85,0.3657,0.9004,0.5372
86,0.3659,0.9004,0.5544
87,0.3667,0.9004,0.5349
88,0.3659,0.9004,0.5396
89,0.3659,0.9004,0.5412
90,0.3662,0.9004,0.5418
91,0.3659,0.9004,0.5465
92,0.3659,0.9004,0.5468
93,0.3660,0.9004,0.5494
94,0.3659,0.9004,0.5501
95,0.3660,0.9004,0.5483
96,0.3661,0.9004,0.5491
97,0.3662,0.9004,0.5510
98,0.3659,0.9004,0.5502
99,0.3659,0.9004,0.5509
100,0.3660,0.9004,0.5487
