Epoch,Loss,TestAcc,TestAuc
1,0.1883,0.9898,0.5338
2,0.1179,0.9898,0.5340
3,0.1123,0.9898,0.5353
4,0.1121,0.9898,0.5363
5,0.1018,0.9898,0.5374
6,0.1002,0.9898,0.5370
7,0.1011,0.9898,0.5374
8,0.0993,0.9898,0.5360
9,0.0982,0.9898,0.5378
10,0.0974,0.9898,0.5379
11,0.0975,0.9898,0.5375
12,0.0976,0.9898,0.5376
13,0.0966,0.9898,0.5349
14,0.1044,0.9898,0.5363
15,0.0977,0.9898,0.5359
16,0.0949,0.9898,0.5167
17,0.0979,0.9898,0.5385
18,0.0952,0.9898,0.5374
19,0.0955,0.9898,0.5372
20,0.0965,0.9898,0.5386
21,0.0956,0.9898,0.5353
22,0.0945,0.9898,0.5376
23,0.0946,0.9898,0.5370
24,0.0953,0.9898,0.5387
25,0.0954,0.9898,0.5376
26,0.0966,0.9898,0.5368
27,0.0933,0.9898,0.5370
28,0.0957,0.9898,0.5355
29,0.0954,0.9898,0.5349
30,0.0947,0.9898,0.5366
31,0.0950,0.9898,0.5338
32,0.0942,0.9898,0.5363
33,0.0959,0.9898,0.5372
34,0.0953,0.9898,0.5363
35,0.0945,0.9898,0.5365
36,0.0959,0.9898,0.5371
37,0.0946,0.9898,0.5370
38,0.0929,0.9898,0.5213
39,0.0949,0.9898,0.5300
40,0.0939,0.9898,0.4641
41,0.0943,0.9898,0.5347
42,0.0948,0.9898,0.5349
43,0.0934,0.9898,0.5334
44,0.0942,0.9898,0.5344
45,0.0945,0.9898,0.5357
46,0.0936,0.9898,0.5363
47,0.0940,0.9898,0.5357
48,0.0945,0.9898,0.5349
49,0.0941,0.9898,0.5368
50,0.0937,0.9898,0.5370
51,0.0938,0.9898,0.5351
52,0.0956,0.9898,0.5357
53,0.0954,0.9898,0.5370
54,0.0941,0.9898,0.5342
55,0.0931,0.9898,0.5374
56,0.0932,0.9898,0.5374
57,0.0939,0.9898,0.5374
58,0.0942,0.9898,0.5366
59,0.0960,0.9898,0.5342
60,0.0950,0.9898,0.5349
61,0.0939,0.9898,0.5357
62,0.0940,0.9898,0.5351
63,0.0925,0.9898,0.5344
64,0.0953,0.9898,0.5361
65,0.0937,0.9898,0.5378
66,0.0938,0.9898,0.5387
67,0.0951,0.9898,0.5344
68,0.0941,0.9898,0.5353
69,0.0939,0.9898,0.5363
70,0.0931,0.9898,0.5370
71,0.0938,0.9898,0.5372
72,0.0936,0.9898,0.5368
73,0.0938,0.9898,0.5351
74,0.0933,0.9898,0.5344
75,0.0947,0.9898,0.5353
76,0.0947,0.9898,0.5343
77,0.0946,0.9898,0.5349
78,0.0939,0.9898,0.5353
79,0.0936,0.9898,0.5349
80,0.0936,0.9898,0.5351
81,0.0937,0.9898,0.5351
82,0.0934,0.9898,0.5372
83,0.0937,0.9898,0.5372
84,0.0935,0.9898,0.5366
85,0.0934,0.9898,0.5374
86,0.0934,0.9898,0.5374
87,0.0946,0.9898,0.5351
88,0.0939,0.9898,0.5330
89,0.0943,0.9898,0.5366
90,0.0940,0.9898,0.5354
91,0.0938,0.9898,0.5370
92,0.0935,0.9898,0.5376
93,0.0936,0.9898,0.5373
94,0.0945,0.9898,0.5370
95,0.0948,0.9898,0.5374
96,0.0934,0.9898,0.5336
97,0.0935,0.9898,0.5338
98,0.0936,0.9898,0.5335
99,0.0935,0.9898,0.5340
100,0.0936,0.9898,0.5340
