Epoch,Loss,TestAcc,TestAuc
1,0.7073,0.6857,0.4602
2,0.7153,0.6857,0.4536
3,0.7036,0.6857,0.4451
4,0.6850,0.6857,0.4479
5,0.6813,0.6857,0.4451
6,0.6726,0.6857,0.4366
7,0.6825,0.6857,0.4527
8,0.6789,0.6857,0.4347
9,0.6761,0.6857,0.4384
10,0.6765,0.6857,0.4375
11,0.6725,0.6857,0.4508
12,0.6663,0.6857,0.4394
13,0.6718,0.6857,0.4460
14,0.6702,0.6857,0.4347
15,0.6681,0.6857,0.4441
16,0.6718,0.6857,0.4441
17,0.6753,0.6857,0.4441
18,0.6811,0.6857,0.4384
19,0.6672,0.6857,0.4508
20,0.6717,0.6857,0.4460
21,0.6684,0.6857,0.4479
22,0.6796,0.6857,0.4460
23,0.6662,0.6857,0.4252
24,0.6660,0.6857,0.4309
25,0.6599,0.6857,0.4394
26,0.6751,0.6857,0.4347
27,0.7020,0.6857,0.4631
28,0.6865,0.6857,0.4612
29,0.6708,0.6857,0.4669
30,0.6695,0.6857,0.4706
31,0.6689,0.6857,0.4650
32,0.6731,0.6857,0.4602
33,0.6719,0.6857,0.4583
34,0.6676,0.6857,0.4574
35,0.6721,0.6857,0.4517
36,0.6776,0.6857,0.4489
37,0.6766,0.6857,0.4517
38,0.6702,0.6857,0.4545
39,0.6739,0.6857,0.4517
40,0.6736,0.6857,0.4384
41,0.6737,0.6857,0.4347
42,0.6683,0.6857,0.4347
43,0.6732,0.6857,0.4347
44,0.6773,0.6857,0.4347
45,0.6708,0.6857,0.4309
46,0.6787,0.6857,0.4318
47,0.6684,0.6857,0.4337
48,0.6743,0.6857,0.4290
49,0.6683,0.6857,0.4091
50,0.6759,0.6857,0.4167
51,0.6731,0.6857,0.4564
52,0.6707,0.6857,0.4252
53,0.6719,0.6857,0.4309
54,0.6735,0.6857,0.4470
55,0.6698,0.6857,0.4384
56,0.6727,0.6857,0.4299
57,0.6725,0.6857,0.4337
58,0.6673,0.6857,0.4375
59,0.6718,0.6857,0.4299
60,0.6616,0.6857,0.4290
61,0.6715,0.6857,0.4347
62,0.6790,0.6857,0.4318
63,0.6782,0.6857,0.4299
64,0.6719,0.6857,0.4318
65,0.6729,0.6857,0.4223
66,0.6704,0.6857,0.4498
67,0.6703,0.6857,0.4271
68,0.6723,0.6857,0.4517
69,0.6695,0.6857,0.4280
70,0.6698,0.6857,0.4394
71,0.6724,0.6857,0.4280
72,0.6697,0.6857,0.4124
73,0.6800,0.6857,0.4347
74,0.6695,0.6857,0.4328
75,0.6715,0.6857,0.4309
76,0.6704,0.6857,0.4318
77,0.6718,0.6857,0.4517
78,0.6723,0.6857,0.4564
79,0.6709,0.6857,0.4271
80,0.6707,0.6857,0.4271
81,0.6717,0.6857,0.4280
82,0.6649,0.6857,0.4489
83,0.6664,0.6857,0.4602
84,0.6733,0.6857,0.4536
85,0.6745,0.6857,0.4299
86,0.6715,0.6857,0.4119
87,0.6699,0.6857,0.4157
88,0.6746,0.6857,0.4252
89,0.6691,0.6857,0.4356
90,0.6689,0.6857,0.4318
91,0.6673,0.6857,0.4110
92,0.6695,0.6857,0.4242
93,0.6759,0.6857,0.4176
94,0.6697,0.6857,0.5653
95,0.6764,0.6857,0.4242
96,0.6707,0.6857,0.4536
97,0.6675,0.6857,0.5369
98,0.6690,0.6857,0.5095
99,0.6715,0.6857,0.5142
100,0.6729,0.6857,0.5795
