Epoch,Loss,TestAcc,TestAuc
1,0.3604,0.9385,0.4515
2,0.2750,0.9385,0.4604
3,0.2733,0.9385,0.4562
4,0.2584,0.9385,0.4812
5,0.2530,0.9385,0.4791
6,0.2549,0.9385,0.4811
7,0.2513,0.9385,0.4585
8,0.2544,0.9385,0.4513
9,0.2511,0.9385,0.4503
10,0.2522,0.9385,0.4504
11,0.2510,0.9385,0.4527
12,0.2502,0.9385,0.4481
13,0.2481,0.9385,0.4502
14,0.2492,0.9385,0.4508
15,0.2484,0.9385,0.4736
16,0.2483,0.9385,0.4467
17,0.2510,0.9385,0.5216
18,0.2484,0.9385,0.5503
19,0.2473,0.9385,0.5197
20,0.2478,0.9385,0.4473
21,0.2476,0.9385,0.4455
22,0.2469,0.9385,0.4471
23,0.2478,0.9385,0.5000
24,0.2481,0.9385,0.4444
25,0.2462,0.9385,0.4453
26,0.2464,0.9385,0.4463
27,0.2464,0.9385,0.5663
28,0.2489,0.9385,0.4422
29,0.2465,0.9385,0.4458
30,0.2492,0.9385,0.4465
31,0.2479,0.9385,0.5361
32,0.2466,0.9385,0.5189
33,0.2471,0.9385,0.4423
34,0.2469,0.9385,0.4462
35,0.2477,0.9385,0.4477
36,0.2477,0.9385,0.4461
37,0.2476,0.9385,0.4472
38,0.2467,0.9385,0.4447
39,0.2473,0.9385,0.5175
40,0.2467,0.9385,0.5265
41,0.2464,0.9385,0.5210
42,0.2466,0.9385,0.4446
43,0.2468,0.9385,0.4429
44,0.2464,0.9385,0.4439
45,0.2466,0.9385,0.5402
46,0.2461,0.9385,0.4531
47,0.2466,0.9385,0.5584
48,0.2474,0.9385,0.4478
49,0.2469,0.9385,0.4499
50,0.2467,0.9385,0.4530
51,0.2473,0.9385,0.5368
52,0.2468,0.9385,0.5409
53,0.2455,0.9385,0.5402
54,0.2489,0.9385,0.5474
55,0.2473,0.9385,0.4777
56,0.2457,0.9385,0.5212
57,0.2465,0.9385,0.5429
58,0.2463,0.9385,0.5488
59,0.2465,0.9385,0.5438
60,0.2465,0.9385,0.5457
61,0.2462,0.9385,0.5426
62,0.2462,0.9385,0.5377
63,0.2462,0.9385,0.5363
64,0.2463,0.9385,0.5337
65,0.2465,0.9385,0.5403
66,0.2464,0.9385,0.5490
67,0.2460,0.9385,0.5447
68,0.2465,0.9385,0.5530
69,0.2463,0.9385,0.4642
70,0.2463,0.9385,0.5491
71,0.2464,0.9385,0.5389
72,0.2463,0.9385,0.5404
73,0.2464,0.9385,0.4535
74,0.2463,0.9385,0.5506
75,0.2463,0.9385,0.5495
76,0.2463,0.9385,0.5897
77,0.2464,0.9385,0.5494
78,0.2464,0.9385,0.5497
79,0.2470,0.9385,0.5467
80,0.2464,0.9385,0.4483
81,0.2463,0.9385,0.4533
82,0.2464,0.9385,0.5523
83,0.2461,0.9385,0.4580
84,0.2463,0.9385,0.5519
85,0.2461,0.9385,0.5521
86,0.2460,0.9385,0.4793
87,0.2465,0.9385,0.5907
88,0.2462,0.9385,0.4804
89,0.2459,0.9385,0.4533
90,0.2464,0.9385,0.4557
91,0.2462,0.9385,0.4546
92,0.2463,0.9385,0.4119
93,0.2462,0.9385,0.4977
94,0.2462,0.9385,0.4656
95,0.2461,0.9385,0.4795
96,0.2463,0.9385,0.4604
97,0.2462,0.9385,0.4793
98,0.2460,0.9385,0.5590
99,0.2460,0.9385,0.4974
100,0.2460,0.9385,0.4529
