Epoch,Loss,TestAcc,TestAuc
1,0.8956,0.5294,0.4167
2,0.6924,0.4706,0.5069
3,0.7710,0.4706,0.4514
4,0.6851,0.5294,0.5000
5,0.7186,0.5294,0.4410
6,0.7100,0.4706,0.4826
7,0.7324,0.4706,0.5104
8,0.7219,0.4706,0.5208
9,0.6723,0.4706,0.5174
10,0.7085,0.4706,0.5069
11,0.7057,0.4706,0.5243
12,0.7057,0.4706,0.5208
13,0.7194,0.4706,0.5243
14,0.7025,0.4706,0.5243
15,0.6932,0.4706,0.5174
16,0.6927,0.4706,0.5243
17,0.7024,0.4706,0.5104
18,0.6944,0.5294,0.5000
19,0.7109,0.5294,0.4861
20,0.6945,0.5294,0.4861
21,0.6958,0.4706,0.4479
22,0.6862,0.4706,0.5243
23,0.6980,0.4706,0.5208
24,0.6951,0.4706,0.5174
25,0.7008,0.4706,0.4444
26,0.7053,0.4706,0.5243
27,0.6903,0.4706,0.5174
28,0.6961,0.5294,0.5104
29,0.6958,0.4706,0.5208
30,0.6925,0.4706,0.5278
31,0.6988,0.4706,0.5174
32,0.6920,0.4706,0.5208
33,0.6967,0.4706,0.5278
34,0.6891,0.5294,0.4097
35,0.6949,0.5294,0.5139
36,0.6968,0.5294,0.4722
37,0.6915,0.5294,0.4583
38,0.6961,0.5294,0.5069
39,0.7009,0.4706,0.5174
40,0.6936,0.4706,0.5139
41,0.6974,0.4706,0.5035
42,0.6824,0.4706,0.4931
43,0.6935,0.5294,0.5139
44,0.6965,0.5294,0.4722
45,0.6851,0.4706,0.4618
46,0.6871,0.4706,0.5278
47,0.6905,0.4706,0.5139
48,0.6940,0.4706,0.5139
49,0.6976,0.4706,0.5174
50,0.6932,0.4706,0.5035
51,0.6949,0.5294,0.4826
52,0.6931,0.5294,0.4965
53,0.6855,0.5294,0.5000
54,0.7107,0.5294,0.4792
55,0.6938,0.4706,0.5174
56,0.6883,0.4706,0.5104
57,0.7044,0.4706,0.5104
58,0.6890,0.4706,0.5139
59,0.6966,0.4706,0.5139
60,0.6997,0.4706,0.5104
61,0.6903,0.4706,0.5104
62,0.6933,0.4706,0.5104
63,0.6891,0.4706,0.5069
64,0.6869,0.4706,0.5069
65,0.6962,0.4706,0.5278
66,0.6955,0.5000,0.5417
67,0.6962,0.5294,0.4896
68,0.6987,0.5294,0.4792
69,0.6951,0.4706,0.5347
70,0.6858,0.4706,0.5208
71,0.6944,0.4706,0.5208
72,0.6876,0.4706,0.5486
73,0.6880,0.5294,0.4896
74,0.6970,0.5294,0.4896
75,0.6937,0.5294,0.4896
76,0.6935,0.5294,0.4931
77,0.6950,0.5294,0.4931
78,0.6949,0.5294,0.4931
79,0.6930,0.5294,0.4931
80,0.7002,0.5294,0.4965
81,0.6919,0.5294,0.5972
82,0.6924,0.4706,0.5174
83,0.6944,0.4706,0.5278
84,0.6954,0.5294,0.5035
85,0.6896,0.5294,0.4931
86,0.6901,0.5294,0.4931
87,0.6929,0.5294,0.4965
88,0.6964,0.5294,0.4965
89,0.6951,0.4706,0.5312
90,0.7022,0.4706,0.5278
91,0.6879,0.4706,0.5278
92,0.6938,0.4706,0.5243
93,0.6971,0.4706,0.5243
94,0.6858,0.4706,0.5035
95,0.6908,0.3824,0.4757
96,0.6845,0.5294,0.4757
97,0.7026,0.5294,0.4861
98,0.7084,0.5294,0.5104
99,0.6861,0.4706,0.4931
100,0.6902,0.4118,0.4965
