Epoch,Loss,TestAcc,TestAuc
1,0.1787,0.9780,0.5482
2,0.1295,0.9780,0.5511
3,0.1156,0.9780,0.5485
4,0.1118,0.9780,0.5600
5,0.1091,0.9780,0.5628
6,0.1082,0.9780,0.5602
7,0.1111,0.9780,0.5464
8,0.1103,0.9780,0.5485
9,0.1088,0.9780,0.5489
10,0.1069,0.9780,0.5484
11,0.1049,0.9780,0.6303
12,0.1092,0.9780,0.5384
13,0.1089,0.9780,0.5431
14,0.1070,0.9780,0.5436
15,0.1069,0.9780,0.5425
16,0.1054,0.9780,0.5405
17,0.1041,0.9780,0.5337
18,0.1045,0.9780,0.5410
19,0.1063,0.9780,0.5335
20,0.1035,0.9780,0.5419
21,0.1063,0.9780,0.4234
22,0.1044,0.9780,0.4640
23,0.1046,0.9780,0.5608
24,0.1046,0.9780,0.4122
25,0.1038,0.9780,0.5353
26,0.1042,0.9780,0.5409
27,0.1048,0.9780,0.5377
28,0.1035,0.9780,0.5220
29,0.1035,0.9780,0.5348
30,0.1036,0.9780,0.5355
31,0.1044,0.9780,0.5354
32,0.1033,0.9780,0.5415
33,0.1038,0.9780,0.5449
34,0.1033,0.9780,0.5446
35,0.1051,0.9780,0.5288
36,0.1037,0.9780,0.5426
37,0.1043,0.9780,0.5363
38,0.1039,0.9780,0.5410
39,0.1037,0.9780,0.5449
40,0.1048,0.9780,0.5423
41,0.1037,0.9780,0.5419
42,0.1035,0.9780,0.5369
43,0.1035,0.9780,0.5338
44,0.1059,0.9780,0.5312
45,0.1045,0.9780,0.5473
46,0.1038,0.9780,0.5497
47,0.1039,0.9780,0.5500
48,0.1033,0.9780,0.5457
49,0.1046,0.9780,0.5503
50,0.1036,0.9780,0.5466
51,0.1033,0.9780,0.5497
52,0.1033,0.9780,0.5435
53,0.1031,0.9780,0.4271
54,0.1037,0.9780,0.4268
55,0.1031,0.9780,0.5531
56,0.1036,0.9780,0.5335
57,0.1037,0.9780,0.5337
58,0.1042,0.9780,0.3488
59,0.1032,0.9780,0.3760
60,0.1029,0.9780,0.4329
61,0.1037,0.9780,0.5340
62,0.1040,0.9780,0.5353
63,0.1040,0.9780,0.5518
64,0.1043,0.9780,0.5447
65,0.1040,0.9780,0.5447
66,0.1034,0.9780,0.5571
67,0.1031,0.9780,0.5373
68,0.1037,0.9780,0.5511
69,0.1038,0.9780,0.3862
70,0.1041,0.9780,0.5323
71,0.1037,0.9780,0.5330
72,0.1033,0.9780,0.4266
73,0.1036,0.9780,0.5318
74,0.1033,0.9780,0.5392
75,0.1032,0.9780,0.5532
76,0.1031,0.9780,0.5499
77,0.1031,0.9780,0.5553
78,0.1053,0.9780,0.5485
79,0.1030,0.9780,0.5389
80,0.1041,0.9780,0.5344
81,0.1035,0.9780,0.5327
82,0.1034,0.9780,0.5498
83,0.1034,0.9780,0.5318
84,0.1035,0.9780,0.5496
85,0.1032,0.9780,0.5525
86,0.1030,0.9780,0.5501
87,0.1035,0.9780,0.5522
88,0.1038,0.9780,0.6371
89,0.1043,0.9780,0.5566
90,0.1037,0.9780,0.5502
91,0.1040,0.9780,0.5422
92,0.1039,0.9780,0.5459
93,0.1040,0.9780,0.5510
94,0.1044,0.9780,0.5518
95,0.1034,0.9780,0.5511
96,0.1032,0.9780,0.5548
97,0.1032,0.9780,0.5561
98,0.1034,0.9780,0.5550
99,0.1033,0.9780,0.5544
100,0.1034,0.9780,0.5465
