Epoch,Loss,TestAcc,TestAuc
1,0.2667,0.9479,0.4237
2,0.1825,0.9479,0.4212
3,0.1748,0.9479,0.4220
4,0.1752,0.9479,0.4256
5,0.1644,0.9479,0.4254
6,0.1507,0.9479,0.4256
7,0.1521,0.9479,0.4254
8,0.1505,0.9479,0.4259
9,0.1451,0.9479,0.4232
10,0.1433,0.9479,0.4190
11,0.1374,0.9479,0.4183
12,0.1457,0.9479,0.4186
13,0.1430,0.9479,0.4193
14,0.1377,0.9479,0.4184
15,0.1330,0.9479,0.4173
16,0.1373,0.9479,0.4156
17,0.1391,0.9479,0.4161
18,0.1366,0.9479,0.4166
19,0.1338,0.9479,0.4176
20,0.1451,0.9479,0.4166
21,0.1399,0.9479,0.4154
22,0.1335,0.9479,0.4190
23,0.1320,0.9479,0.4161
24,0.1380,0.9479,0.5656
25,0.1541,0.9479,0.4105
26,0.1323,0.9479,0.4098
27,0.1339,0.9479,0.4090
28,0.1351,0.9479,0.4107
29,0.1312,0.9479,0.4078
30,0.1327,0.9479,0.4090
31,0.1327,0.9479,0.4083
32,0.1346,0.9479,0.4088
33,0.1323,0.9479,0.4103
34,0.1320,0.9479,0.4100
35,0.1312,0.9479,0.4105
36,0.1319,0.9479,0.4103
37,0.1327,0.9479,0.4105
38,0.1315,0.9479,0.4105
39,0.1323,0.9479,0.4134
40,0.1312,0.9479,0.4129
41,0.1330,0.9479,0.4120
42,0.1308,0.9479,0.4703
43,0.1327,0.9479,0.4125
44,0.1347,0.9479,0.4127
45,0.1312,0.9479,0.4103
46,0.1301,0.9479,0.4098
47,0.1311,0.9479,0.4100
48,0.1324,0.9479,0.4134
49,0.1329,0.9479,0.4132
50,0.1344,0.9479,0.4144
51,0.1315,0.9479,0.4137
52,0.1300,0.9479,0.4134
53,0.1329,0.9479,0.4127
54,0.1332,0.9479,0.4161
55,0.1301,0.9479,0.4159
56,0.1302,0.9479,0.4144
57,0.1294,0.9479,0.4156
58,0.1330,0.9479,0.4156
59,0.1356,0.9479,0.4103
60,0.1344,0.9479,0.3944
61,0.1326,0.9479,0.4100
62,0.1330,0.9479,0.4107
63,0.1327,0.9479,0.4120
64,0.1329,0.9479,0.4105
65,0.1347,0.9479,0.4046
66,0.1304,0.9479,0.4122
67,0.1312,0.9479,0.4122
68,0.1324,0.9479,0.4120
69,0.1313,0.9479,0.4120
70,0.1321,0.9479,0.4100
71,0.1321,0.9479,0.4103
72,0.1331,0.9479,0.4122
73,0.1304,0.9479,0.4005
74,0.1320,0.9479,0.3746
75,0.1315,0.9479,0.3961
76,0.1311,0.9479,0.3849
77,0.1308,0.9479,0.4093
78,0.1325,0.9479,0.4083
79,0.1327,0.9479,0.4093
80,0.1320,0.9479,0.4120
81,0.1289,0.9479,0.4107
82,0.1335,0.9479,0.4166
83,0.1321,0.9479,0.4188
84,0.1303,0.9479,0.5778
85,0.1348,0.9479,0.5817
86,0.1318,0.9479,0.4100
87,0.1313,0.9479,0.4147
88,0.1305,0.9479,0.4103
89,0.1318,0.9479,0.4120
90,0.1332,0.9479,0.4173
91,0.1312,0.9479,0.6000
92,0.1314,0.9479,0.4129
93,0.1315,0.9479,0.4149
94,0.1307,0.9479,0.4147
95,0.1304,0.9479,0.4151
96,0.1328,0.9479,0.4154
97,0.1313,0.9479,0.4168
98,0.1313,0.9479,0.4137
99,0.1312,0.9479,0.4168
100,0.1308,0.9479,0.4171
