Epoch,Loss,TestAcc,TestAuc
1,0.7192,0.6250,0.2667
2,0.8066,0.6250,0.2667
3,1.0306,0.6250,0.2667
4,0.7351,0.6250,0.2667
5,0.6467,0.6250,0.2667
6,0.7198,0.6250,0.2667
7,0.7188,0.6250,0.2667
8,0.7969,0.6250,0.2667
9,0.7047,0.6250,0.2667
10,0.6784,0.6250,0.2667
11,0.6189,0.6250,0.2667
12,0.6145,0.6250,0.2667
13,0.7087,0.6250,0.2667
14,0.6781,0.6250,0.2667
15,0.6364,0.6250,0.2667
16,0.6761,0.6250,0.2667
17,0.6950,0.6250,0.2667
18,0.6488,0.6250,0.2667
19,0.6659,0.6250,0.2667
20,0.6639,0.6250,0.2667
21,0.7057,0.6250,0.2667
22,0.6881,0.6250,0.2667
23,0.6216,0.6250,0.2667
24,0.6338,0.6250,0.2667
25,0.6728,0.6250,0.2667
26,0.6967,0.6250,0.2667
27,0.6344,0.6250,0.2833
28,0.6345,0.6250,0.2833
29,0.6864,0.6250,0.2833
30,0.6655,0.6250,0.2833
31,0.7165,0.6250,0.2833
32,0.6730,0.6250,0.2833
33,0.6793,0.6250,0.2833
34,0.6530,0.6250,0.2833
35,0.6710,0.6250,0.2833
36,0.6524,0.6250,0.2833
37,0.6959,0.6250,0.3000
38,0.6451,0.6250,0.3167
39,0.6716,0.6250,0.3167
40,0.6552,0.6250,0.3333
41,0.6343,0.6250,0.3500
42,0.6633,0.6250,0.3500
43,0.6686,0.6250,0.3333
44,0.6468,0.6250,0.3167
45,0.6676,0.6250,0.3167
46,0.6427,0.6250,0.3167
47,0.6476,0.6250,0.3167
48,0.6554,0.6250,0.3167
49,0.6443,0.6250,0.3167
50,0.6532,0.6250,0.3167
51,0.6570,0.6250,0.3167
52,0.6538,0.6250,0.3167
53,0.6433,0.6250,0.3333
54,0.6412,0.6250,0.3333
55,0.6632,0.6250,0.3333
56,0.6366,0.6250,0.3833
57,0.6712,0.6250,0.3667
58,0.6831,0.6250,0.3500
59,0.6684,0.6250,0.3500
60,0.6452,0.6250,0.3333
61,0.6864,0.6250,0.3167
62,0.6515,0.6250,0.3167
63,0.6676,0.6250,0.3167
64,0.6614,0.6250,0.3167
65,0.6779,0.6250,0.3167
66,0.6534,0.6250,0.3167
67,0.6604,0.6250,0.3333
68,0.6450,0.6250,0.3500
69,0.6638,0.6250,0.4167
70,0.6361,0.6250,0.4333
71,0.6647,0.6250,0.4333
72,0.6588,0.6250,0.4167
73,0.6494,0.6250,0.4167
74,0.6499,0.6250,0.4000
75,0.6488,0.6250,0.3667
76,0.6552,0.6250,0.3500
77,0.6394,0.6250,0.3500
78,0.6529,0.6250,0.3333
79,0.6507,0.6250,0.3167
80,0.6783,0.6250,0.3167
81,0.6401,0.6250,0.3167
82,0.6592,0.6250,0.3167
83,0.6539,0.6250,0.3500
84,0.6288,0.6250,0.3500
85,0.6383,0.6250,0.3500
86,0.6634,0.6250,0.3500
87,0.6311,0.6250,0.3333
88,0.6437,0.6250,0.3167
89,0.6298,0.6250,0.3167
90,0.6738,0.6250,0.3333
91,0.6486,0.6250,0.3500
92,0.6771,0.6250,0.3500
93,0.6536,0.6250,0.4000
94,0.6562,0.6250,0.4167
95,0.6820,0.6250,0.4000
96,0.6575,0.6250,0.3833
97,0.6269,0.6250,0.3333
98,0.6703,0.6250,0.3167
99,0.6457,0.6250,0.3167
100,0.6552,0.6250,0.3000
