Epoch,Loss,TestAcc,TestAuc
1,0.8437,0.4375,0.6032
2,0.8382,0.4375,0.6071
3,0.7461,0.5625,0.5913
4,0.8070,0.5625,0.5952
5,0.7308,0.4375,0.6071
6,0.7459,0.4375,0.6151
7,0.8828,0.5938,0.5833
8,0.7355,0.5625,0.3056
9,0.7469,0.5625,0.3214
10,0.7175,0.5625,0.4683
11,0.7225,0.4375,0.5516
12,0.7202,0.5938,0.4802
13,0.6926,0.5625,0.3770
14,0.7006,0.5625,0.3333
15,0.7387,0.5312,0.4524
16,0.6880,0.4375,0.5476
17,0.7037,0.4375,0.5556
18,0.7055,0.4375,0.5000
19,0.7052,0.5625,0.4246
20,0.6844,0.5625,0.3254
21,0.6958,0.5625,0.3492
22,0.6902,0.5625,0.3413
23,0.6909,0.5312,0.4643
24,0.6910,0.6250,0.4643
25,0.6899,0.5625,0.4563
26,0.7026,0.5625,0.3333
27,0.6784,0.6250,0.4960
28,0.7021,0.4375,0.5317
29,0.7169,0.4375,0.5278
30,0.6865,0.5625,0.4683
31,0.7014,0.5625,0.3333
32,0.6970,0.5625,0.3413
33,0.7494,0.5625,0.3333
34,0.6919,0.5625,0.3571
35,0.7045,0.5625,0.3690
36,0.6859,0.5625,0.3651
37,0.7148,0.5625,0.3571
38,0.7069,0.4375,0.5238
39,0.6976,0.4375,0.5635
40,0.6866,0.4375,0.5556
41,0.7073,0.5625,0.5040
42,0.7042,0.5625,0.4643
43,0.7028,0.5625,0.5079
44,0.6905,0.5938,0.5595
45,0.6853,0.5625,0.5437
46,0.7073,0.5625,0.4365
47,0.6889,0.4375,0.5833
48,0.7069,0.4375,0.6349
49,0.6922,0.4375,0.6389
50,0.7002,0.4375,0.6468
51,0.6921,0.5625,0.4802
52,0.7011,0.5625,0.4246
53,0.6974,0.5625,0.4048
54,0.6865,0.5625,0.4008
55,0.7081,0.5625,0.4206
56,0.6918,0.5625,0.4286
57,0.6927,0.4375,0.4206
58,0.7002,0.4375,0.4206
59,0.7073,0.4688,0.4206
60,0.6995,0.5625,0.4008
61,0.6867,0.5625,0.3929
62,0.6978,0.5625,0.3929
63,0.6919,0.5625,0.3730
64,0.6769,0.5625,0.3810
65,0.6913,0.5625,0.3730
66,0.6976,0.5625,0.3770
67,0.6863,0.4062,0.3690
68,0.6943,0.5625,0.3690
69,0.6961,0.5625,0.3611
70,0.6836,0.5625,0.3611
71,0.7012,0.5625,0.3532
72,0.6981,0.5625,0.3651
73,0.6973,0.5625,0.3571
74,0.6979,0.5625,0.3611
75,0.6963,0.5625,0.3571
76,0.6984,0.5625,0.3532
77,0.6898,0.5625,0.3492
78,0.6964,0.5625,0.3413
79,0.6888,0.5625,0.3452
80,0.6907,0.5625,0.3571
81,0.6907,0.5625,0.3571
82,0.6977,0.5625,0.3571
83,0.6906,0.5625,0.3611
84,0.6991,0.5625,0.3651
85,0.6927,0.5625,0.3690
86,0.6901,0.5625,0.3730
87,0.6930,0.5625,0.3730
88,0.6974,0.5625,0.3690
89,0.6953,0.5625,0.3690
90,0.6846,0.5625,0.3730
91,0.6941,0.5625,0.3810
92,0.6934,0.5625,0.3810
93,0.6950,0.5625,0.3730
94,0.6935,0.5625,0.3651
95,0.6939,0.5625,0.3730
96,0.6882,0.5625,0.3651
97,0.6923,0.5625,0.3571
98,0.7033,0.5625,0.3452
99,0.7005,0.4375,0.5635
100,0.6898,0.4375,0.5714
