Epoch,Loss,TestAcc,TestAuc
1,0.6905,0.7204,0.5490
2,0.5947,0.7204,0.4416
3,0.5906,0.7204,0.3866
4,0.5882,0.7204,0.5031
5,0.5865,0.7204,0.5158
6,0.5888,0.7204,0.4007
7,0.5880,0.7204,0.5196
8,0.5870,0.7204,0.5195
9,0.5852,0.7204,0.5139
10,0.5848,0.7204,0.5187
11,0.5863,0.7204,0.5127
12,0.5857,0.7204,0.5175
13,0.5855,0.7204,0.5048
14,0.5864,0.7204,0.5157
15,0.5867,0.7204,0.5113
16,0.5852,0.7204,0.4445
17,0.5861,0.7204,0.5080
18,0.5854,0.7204,0.5123
19,0.5853,0.7204,0.5126
20,0.5859,0.7204,0.5111
21,0.5857,0.7204,0.5132
22,0.5845,0.7204,0.5127
23,0.5852,0.7204,0.5087
24,0.5862,0.7204,0.5115
25,0.5852,0.7204,0.5019
26,0.5853,0.7204,0.5099
27,0.5849,0.7204,0.5110
28,0.5856,0.7204,0.5103
29,0.5862,0.7204,0.5011
30,0.5852,0.7204,0.5111
31,0.5856,0.7204,0.4929
32,0.5851,0.7204,0.4469
33,0.5850,0.7204,0.4584
34,0.5856,0.7204,0.4861
35,0.5857,0.7204,0.4691
36,0.5854,0.7204,0.4058
37,0.5855,0.7204,0.4275
38,0.5847,0.7204,0.5058
39,0.5854,0.7204,0.4350
40,0.5850,0.7204,0.5061
41,0.5857,0.7204,0.5158
42,0.5852,0.7204,0.4877
43,0.5861,0.7204,0.5084
44,0.5854,0.7204,0.4985
45,0.5853,0.7204,0.5052
46,0.5856,0.7204,0.5096
47,0.5855,0.7204,0.5198
48,0.5856,0.7204,0.5140
49,0.5852,0.7204,0.5071
50,0.5855,0.7204,0.4530
51,0.5853,0.7204,0.5125
52,0.5851,0.7204,0.5093
53,0.5854,0.7204,0.4989
54,0.5853,0.7204,0.5087
55,0.5855,0.7204,0.5090
56,0.5853,0.7204,0.5089
57,0.5852,0.7204,0.5104
58,0.5854,0.7204,0.5090
59,0.5849,0.7204,0.4235
60,0.5857,0.7204,0.4893
61,0.5853,0.7204,0.5108
62,0.5852,0.7204,0.5077
63,0.5847,0.7204,0.4844
64,0.5853,0.7204,0.4841
65,0.5855,0.7204,0.4650
66,0.5856,0.7204,0.4580
67,0.5852,0.7204,0.5097
68,0.5854,0.7204,0.4713
69,0.5855,0.7204,0.5130
70,0.5859,0.7204,0.4831
71,0.5853,0.7204,0.5066
72,0.5857,0.7204,0.4769
73,0.5851,0.7204,0.4791
74,0.5854,0.7204,0.4816
75,0.5852,0.7204,0.5171
76,0.5854,0.7204,0.5202
77,0.5855,0.7204,0.5135
78,0.5853,0.7204,0.5094
79,0.5853,0.7204,0.4664
80,0.5853,0.7204,0.4737
81,0.5853,0.7204,0.4805
82,0.5854,0.7204,0.4731
83,0.5856,0.7204,0.5000
84,0.5852,0.7204,0.4662
85,0.5854,0.7204,0.4487
86,0.5854,0.7204,0.4659
87,0.5853,0.7204,0.4594
88,0.5852,0.7204,0.5029
89,0.5853,0.7204,0.5089
90,0.5854,0.7204,0.5063
91,0.5855,0.7204,0.5090
92,0.5853,0.7204,0.5087
93,0.5853,0.7204,0.5091
94,0.5855,0.7204,0.5092
95,0.5853,0.7204,0.5100
96,0.5853,0.7204,0.5085
97,0.5855,0.7204,0.4964
98,0.5854,0.7204,0.5107
99,0.5852,0.7204,0.5128
100,0.5863,0.7204,0.5184
