Epoch,Loss,TestAcc,TestAuc
1,0.2436,0.9707,0.5622
2,0.1778,0.9707,0.5621
3,0.1569,0.9707,0.5662
4,0.1447,0.9707,0.5920
5,0.1435,0.9707,0.5709
6,0.1402,0.9707,0.5551
7,0.1389,0.9707,0.5532
8,0.1382,0.9707,0.5505
9,0.1382,0.9707,0.5498
10,0.1355,0.9707,0.5514
11,0.1350,0.9707,0.5492
12,0.1355,0.9707,0.5504
13,0.1356,0.9707,0.5830
14,0.1353,0.9707,0.5477
15,0.1349,0.9707,0.5476
16,0.1344,0.9707,0.5543
17,0.1345,0.9707,0.5561
18,0.1358,0.9707,0.5544
19,0.1343,0.9707,0.5579
20,0.1354,0.9707,0.3988
21,0.1322,0.9707,0.5527
22,0.1351,0.9707,0.4436
23,0.1341,0.9707,0.5545
24,0.1332,0.9707,0.5561
25,0.1344,0.9707,0.5577
26,0.1349,0.9707,0.6153
27,0.1344,0.9707,0.5533
28,0.1340,0.9707,0.4075
29,0.1329,0.9707,0.4217
30,0.1328,0.9707,0.4026
31,0.1358,0.9707,0.4367
32,0.1344,0.9707,0.4008
33,0.1337,0.9707,0.5480
34,0.1329,0.9707,0.5538
35,0.1318,0.9707,0.5577
36,0.1341,0.9707,0.5570
37,0.1347,0.9707,0.5637
38,0.1332,0.9707,0.5582
39,0.1341,0.9707,0.5640
40,0.1326,0.9707,0.5679
41,0.1340,0.9707,0.6307
42,0.1332,0.9707,0.4472
43,0.1330,0.9707,0.5656
44,0.1329,0.9707,0.5600
45,0.1350,0.9707,0.4476
46,0.1334,0.9707,0.4554
47,0.1336,0.9707,0.4531
48,0.1332,0.9707,0.6448
49,0.1336,0.9707,0.5652
50,0.1334,0.9707,0.5451
51,0.1331,0.9707,0.4237
52,0.1337,0.9707,0.4319
53,0.1334,0.9707,0.4520
54,0.1330,0.9707,0.5571
55,0.1346,0.9707,0.5674
56,0.1326,0.9707,0.5644
57,0.1330,0.9707,0.4312
58,0.1335,0.9707,0.6408
59,0.1342,0.9707,0.5607
60,0.1326,0.9707,0.5513
61,0.1335,0.9707,0.5752
62,0.1332,0.9707,0.4397
63,0.1335,0.9707,0.6297
64,0.1337,0.9707,0.5735
65,0.1332,0.9707,0.5777
66,0.1324,0.9707,0.5752
67,0.1332,0.9707,0.5769
68,0.1331,0.9707,0.5723
69,0.1342,0.9707,0.5603
70,0.1326,0.9707,0.5670
71,0.1332,0.9707,0.5652
72,0.1329,0.9707,0.5898
73,0.1339,0.9707,0.5623
74,0.1335,0.9707,0.5627
75,0.1334,0.9707,0.5803
76,0.1332,0.9707,0.5766
77,0.1339,0.9707,0.5710
78,0.1333,0.9707,0.5675
79,0.1328,0.9707,0.5735
80,0.1333,0.9707,0.5719
81,0.1331,0.9707,0.5641
82,0.1328,0.9707,0.4326
83,0.1331,0.9707,0.4295
84,0.1328,0.9707,0.5500
85,0.1331,0.9707,0.4326
86,0.1333,0.9707,0.5696
87,0.1329,0.9707,0.5583
88,0.1330,0.9707,0.5577
89,0.1326,0.9707,0.4312
90,0.1329,0.9707,0.5601
91,0.1334,0.9707,0.5581
92,0.1330,0.9707,0.4086
93,0.1332,0.9707,0.4293
94,0.1342,0.9707,0.5548
95,0.1321,0.9707,0.5553
96,0.1337,0.9707,0.5904
97,0.1331,0.9707,0.5610
98,0.1331,0.9707,0.4374
99,0.1329,0.9707,0.5526
100,0.1327,0.9707,0.5590
