Epoch,Loss,TestAcc,TestAuc
1,0.4907,0.8333,0.4886
2,0.4749,0.8333,0.4977
3,0.4034,0.8333,0.5015
4,0.4061,0.8333,0.5414
5,0.4052,0.8333,0.5620
6,0.4071,0.8333,0.6221
7,0.4132,0.8333,0.4985
8,0.3996,0.8333,0.5114
9,0.4044,0.8333,0.5200
10,0.3993,0.8333,0.4988
11,0.4014,0.8333,0.7023
12,0.4049,0.8333,0.6696
13,0.4030,0.8333,0.5213
14,0.3990,0.8333,0.5270
15,0.3999,0.8333,0.5204
16,0.4022,0.8333,0.5199
17,0.4017,0.8333,0.5113
18,0.4112,0.8333,0.5306
19,0.4063,0.8333,0.5280
20,0.4026,0.8333,0.5316
21,0.4068,0.8333,0.5701
22,0.3996,0.8333,0.5743
23,0.4021,0.8333,0.5984
24,0.4073,0.8333,0.5223
25,0.4025,0.8333,0.5092
26,0.4060,0.8333,0.5035
27,0.4041,0.8333,0.5102
28,0.4010,0.8333,0.4792
29,0.4046,0.8333,0.4905
30,0.4009,0.8333,0.4772
31,0.3991,0.8333,0.2764
32,0.3999,0.8333,0.4685
33,0.4013,0.8333,0.4663
34,0.4008,0.8333,0.4539
35,0.4017,0.8333,0.4806
36,0.4029,0.8333,0.4283
37,0.4003,0.8333,0.3095
38,0.4002,0.8333,0.4681
39,0.4003,0.8333,0.4807
40,0.3987,0.8333,0.5336
41,0.4001,0.8333,0.5347
42,0.3989,0.8333,0.5244
43,0.3993,0.8333,0.5104
44,0.3997,0.8333,0.7118
45,0.3993,0.8333,0.7083
46,0.3994,0.8333,0.5011
47,0.4015,0.8333,0.5057
48,0.3987,0.8333,0.4974
49,0.3996,0.8333,0.4941
50,0.3980,0.8333,0.5697
51,0.4034,0.8333,0.4881
52,0.3997,0.8333,0.4870
53,0.3998,0.8333,0.4811
54,0.3987,0.8333,0.4865
55,0.3990,0.8333,0.4892
56,0.3989,0.8333,0.5164
57,0.3988,0.8333,0.4878
58,0.3994,0.8333,0.5179
59,0.3990,0.8333,0.4919
60,0.3991,0.8333,0.5842
61,0.3989,0.8333,0.5190
62,0.3979,0.8333,0.5174
63,0.3996,0.8333,0.5230
64,0.3994,0.8333,0.5245
65,0.3988,0.8333,0.5232
66,0.3985,0.8333,0.5210
67,0.3992,0.8333,0.5151
68,0.3990,0.8333,0.5163
69,0.3989,0.8333,0.5187
70,0.3988,0.8333,0.5228
71,0.3989,0.8333,0.5279
72,0.3984,0.8333,0.5332
73,0.3986,0.8333,0.4978
74,0.3984,0.8333,0.5533
75,0.3993,0.8333,0.5174
76,0.3985,0.8333,0.6151
77,0.3983,0.8333,0.5794
78,0.3988,0.8333,0.6590
79,0.3998,0.8333,0.5242
80,0.3996,0.8333,0.4846
81,0.3992,0.8333,0.5296
82,0.3987,0.8333,0.6740
83,0.3988,0.8333,0.5283
84,0.3987,0.8333,0.5275
85,0.3991,0.8333,0.5257
86,0.3986,0.8333,0.5260
87,0.3982,0.8333,0.5270
88,0.3994,0.8333,0.5275
89,0.3985,0.8333,0.5241
90,0.3986,0.8333,0.5257
91,0.3987,0.8333,0.4819
92,0.3987,0.8333,0.6343
93,0.3988,0.8333,0.5018
94,0.3985,0.8333,0.5276
95,0.3985,0.8333,0.5289
96,0.3984,0.8333,0.5302
97,0.3988,0.8333,0.5273
98,0.3986,0.8333,0.5839
99,0.3989,0.8333,0.5264
100,0.3989,0.8333,0.5265
