Epoch,Loss,TestAcc,TestAuc
1,0.9172,0.4242,0.5376
2,0.8484,0.3636,0.3534
3,0.8834,0.5758,0.3383
4,0.8599,0.5758,0.3421
5,0.7429,0.3333,0.3609
6,0.7448,0.3939,0.3910
7,0.7582,0.3636,0.3609
8,0.6693,0.5758,0.3346
9,0.7184,0.5758,0.3346
10,0.7033,0.5758,0.3346
11,0.7262,0.5758,0.3534
12,0.7206,0.3636,0.3759
13,0.7054,0.5758,0.3534
14,0.6961,0.5758,0.3421
15,0.7653,0.5758,0.3346
16,0.6955,0.5758,0.3346
17,0.7089,0.5758,0.3383
18,0.7123,0.5758,0.3647
19,0.6899,0.5455,0.4286
20,0.7434,0.4242,0.6165
21,0.7024,0.4242,0.7143
22,0.7013,0.4242,0.7180
23,0.6958,0.4242,0.7180
24,0.7058,0.5758,0.6504
25,0.7099,0.5758,0.3872
26,0.6984,0.5758,0.3759
27,0.6944,0.5758,0.3647
28,0.8570,0.4242,0.6917
29,0.7143,0.5758,0.6955
30,0.7776,0.5758,0.6391
31,0.6839,0.5758,0.4248
32,0.7113,0.5758,0.4398
33,0.7013,0.5758,0.6128
34,0.6894,0.5758,0.7256
35,0.7008,0.4242,0.7180
36,0.6914,0.4242,0.7180
37,0.7011,0.6667,0.7180
38,0.6970,0.5758,0.6391
39,0.6998,0.5758,0.3872
40,0.7651,0.5758,0.4211
41,0.7410,0.6061,0.7444
42,0.7113,0.4242,0.7180
43,0.7008,0.4242,0.7180
44,0.7030,0.6667,0.7857
45,0.7040,0.5758,0.5714
46,0.7012,0.5758,0.6466
47,0.6900,0.5758,0.5789
48,0.7078,0.5758,0.4850
49,0.7212,0.5758,0.6053
50,0.7081,0.4242,0.7744
51,0.7035,0.4242,0.7256
52,0.7059,0.3939,0.7068
53,0.7039,0.5758,0.6090
54,0.6855,0.5758,0.4474
55,0.6970,0.5758,0.4699
56,0.6893,0.5758,0.4248
57,0.6959,0.5758,0.3910
58,0.7021,0.5758,0.3985
59,0.6829,0.5758,0.3985
60,0.6926,0.5758,0.3910
61,0.6876,0.5758,0.3947
62,0.7024,0.5758,0.3910
63,0.6916,0.5758,0.3759
64,0.6891,0.5758,0.3609
65,0.6983,0.5758,0.3609
66,0.6819,0.5758,0.3835
67,0.6934,0.5758,0.4511
68,0.6936,0.5758,0.4850
69,0.7042,0.5758,0.4173
70,0.8196,0.6970,0.6842
71,0.6910,0.4242,0.7068
72,0.6994,0.6364,0.7143
73,0.6967,0.5758,0.6692
74,0.6948,0.5758,0.5827
75,0.7022,0.5758,0.5414
76,0.6942,0.5758,0.6128
77,0.6926,0.5758,0.4662
78,0.7207,0.5758,0.5977
79,0.6996,0.5758,0.7444
80,0.7000,0.6364,0.7143
81,0.6948,0.6364,0.7068
82,0.6829,0.6667,0.7105
83,0.7028,0.4848,0.7105
84,0.6798,0.6364,0.7105
85,0.6890,0.5758,0.7030
86,0.6845,0.5758,0.7068
87,0.6947,0.6061,0.7105
88,0.6906,0.6667,0.7143
89,0.6943,0.7273,0.7068
90,0.7013,0.4242,0.7030
91,0.6932,0.4242,0.6992
92,0.6897,0.4242,0.7030
93,0.7004,0.4242,0.6992
94,0.6917,0.4242,0.6880
95,0.6904,0.4848,0.6917
96,0.6993,0.6364,0.6917
97,0.6893,0.5758,0.6992
98,0.7014,0.5758,0.7068
99,0.6896,0.5758,0.7068
100,0.6901,0.5758,0.7068
