Epoch,Loss,TestAcc,TestAuc
1,0.5804,0.7820,0.5288
2,0.5382,0.7820,0.5380
3,0.5398,0.7820,0.5244
4,0.5329,0.7820,0.5387
5,0.5325,0.7820,0.5328
6,0.5314,0.7820,0.5330
7,0.5315,0.7820,0.4795
8,0.5325,0.7820,0.5170
9,0.5306,0.7820,0.4613
10,0.5318,0.7820,0.5281
11,0.5313,0.7820,0.4674
12,0.5307,0.7820,0.5304
13,0.5302,0.7820,0.4690
14,0.5313,0.7820,0.5458
15,0.5312,0.7820,0.4739
16,0.5309,0.7820,0.5303
17,0.5312,0.7820,0.4734
18,0.5313,0.7820,0.5289
19,0.5308,0.7820,0.5296
20,0.5310,0.7820,0.5263
21,0.5309,0.7820,0.5283
22,0.5311,0.7820,0.4658
23,0.5308,0.7820,0.5292
24,0.5310,0.7820,0.4710
25,0.5309,0.7820,0.5288
26,0.5309,0.7820,0.4724
27,0.5309,0.7820,0.5272
28,0.5309,0.7820,0.5245
29,0.5312,0.7820,0.5307
30,0.5308,0.7820,0.4576
31,0.5311,0.7820,0.5143
32,0.5307,0.7820,0.4702
33,0.5309,0.7820,0.4633
34,0.5308,0.7820,0.5222
35,0.5309,0.7820,0.4723
36,0.5311,0.7820,0.4597
37,0.5316,0.7820,0.4745
38,0.5334,0.7820,0.4756
39,0.5308,0.7820,0.5211
40,0.5305,0.7820,0.4604
41,0.5309,0.7820,0.5239
42,0.5308,0.7820,0.4679
43,0.5310,0.7820,0.4513
44,0.5308,0.7820,0.4746
45,0.5308,0.7820,0.4622
46,0.5309,0.7820,0.5275
47,0.5309,0.7820,0.5254
48,0.5308,0.7820,0.5250
49,0.5308,0.7820,0.4954
50,0.5308,0.7820,0.5245
51,0.5308,0.7820,0.5356
52,0.5308,0.7820,0.4913
53,0.5308,0.7820,0.5128
54,0.5308,0.7820,0.5013
55,0.5308,0.7820,0.4975
56,0.5308,0.7820,0.4607
57,0.5308,0.7820,0.4981
58,0.5309,0.7820,0.5000
59,0.5307,0.7820,0.5000
60,0.5307,0.7820,0.4807
61,0.5308,0.7820,0.5000
62,0.5308,0.7820,0.5000
63,0.5309,0.7820,0.5153
64,0.5307,0.7820,0.4926
65,0.5308,0.7820,0.5034
66,0.5308,0.7820,0.5274
67,0.5335,0.7820,0.5322
68,0.5332,0.7820,0.5335
69,0.5314,0.7820,0.5259
70,0.5313,0.7820,0.5283
71,0.5307,0.7820,0.5299
72,0.5309,0.7820,0.4718
73,0.5315,0.7820,0.4681
74,0.5310,0.7820,0.4721
75,0.5310,0.7820,0.5299
76,0.5308,0.7820,0.5273
77,0.5309,0.7820,0.5256
78,0.5309,0.7820,0.5152
79,0.5309,0.7820,0.5255
80,0.5309,0.7820,0.4761
81,0.5308,0.7820,0.5215
82,0.5309,0.7820,0.4776
83,0.5308,0.7820,0.4556
84,0.5308,0.7820,0.5684
85,0.5308,0.7820,0.5129
86,0.5308,0.7820,0.4993
87,0.5309,0.7820,0.5268
88,0.5307,0.7820,0.5270
89,0.5307,0.7820,0.5301
90,0.5308,0.7820,0.4738
91,0.5305,0.7820,0.5288
92,0.5310,0.7820,0.5262
93,0.5309,0.7820,0.5391
94,0.5309,0.7820,0.5000
95,0.5309,0.7820,0.4861
96,0.5310,0.7820,0.4744
97,0.5310,0.7820,0.5318
98,0.5322,0.7820,0.5163
99,0.5323,0.7820,0.4897
100,0.5329,0.7820,0.5261
