Epoch,Loss,TestAcc,TestAuc
1,0.1389,0.9792,0.5118
2,0.1171,0.9792,0.5151
3,0.1002,0.9792,0.5186
4,0.0867,0.9792,0.5186
5,0.0874,0.9792,0.5186
6,0.0855,0.9792,0.5189
7,0.0753,0.9792,0.5204
8,0.0956,0.9792,0.5186
9,0.0809,0.9792,0.5186
10,0.0834,0.9792,0.5198
11,0.0763,0.9792,0.5189
12,0.0773,0.9792,0.5201
13,0.0736,0.9792,0.5186
14,0.0734,0.9792,0.5198
15,0.0768,0.9792,0.5180
16,0.0738,0.9792,0.5171
17,0.0767,0.9792,0.5183
18,0.0764,0.9792,0.5186
19,0.0758,0.9792,0.5186
20,0.0689,0.9792,0.5163
21,0.0722,0.9792,0.5198
22,0.0724,0.9792,0.4956
23,0.0738,0.9792,0.4849
24,0.0723,0.9792,0.5165
25,0.0756,0.9792,0.5160
26,0.0964,0.9792,0.5254
27,0.0720,0.9792,0.5225
28,0.0707,0.9792,0.5298
29,0.0748,0.9792,0.5222
30,0.0705,0.9792,0.5204
31,0.0717,0.9792,0.5210
32,0.0728,0.9792,0.5192
33,0.0724,0.9792,0.5183
34,0.0713,0.9792,0.5192
35,0.0707,0.9792,0.5180
36,0.0697,0.9792,0.5177
37,0.0720,0.9792,0.5186
38,0.0700,0.9792,0.5180
39,0.0756,0.9792,0.5180
40,0.0711,0.9792,0.5180
41,0.0713,0.9792,0.5183
42,0.0724,0.9792,0.5180
43,0.0746,0.9792,0.5180
44,0.0725,0.9792,0.5186
45,0.0731,0.9792,0.5195
46,0.0706,0.9792,0.5174
47,0.0705,0.9792,0.5180
48,0.0727,0.9792,0.5183
49,0.0746,0.9792,0.5186
50,0.0715,0.9792,0.5180
51,0.0703,0.9792,0.5180
52,0.0699,0.9792,0.5171
53,0.0702,0.9792,0.5180
54,0.0722,0.9792,0.5180
55,0.0716,0.9792,0.5174
56,0.0696,0.9792,0.5177
57,0.0693,0.9792,0.5177
58,0.0705,0.9792,0.5180
59,0.0722,0.9792,0.5180
60,0.0715,0.9792,0.5180
61,0.0722,0.9792,0.5174
62,0.0698,0.9792,0.5174
63,0.0705,0.9792,0.5174
64,0.0714,0.9792,0.5174
65,0.0726,0.9792,0.5174
66,0.0685,0.9792,0.5168
67,0.0692,0.9792,0.5174
68,0.0728,0.9792,0.5165
69,0.0868,0.9792,0.5183
70,0.0729,0.9792,0.5168
71,0.0717,0.9792,0.5186
72,0.0717,0.9792,0.5180
73,0.0719,0.9792,0.5177
74,0.0724,0.9792,0.5180
75,0.0703,0.9792,0.5180
76,0.0705,0.9792,0.5165
77,0.0709,0.9792,0.5168
78,0.0714,0.9792,0.5192
79,0.0706,0.9792,0.5177
80,0.0709,0.9792,0.5183
81,0.0696,0.9792,0.5186
82,0.0708,0.9792,0.5180
83,0.0694,0.9792,0.5183
84,0.0705,0.9792,0.5180
85,0.0701,0.9792,0.5189
86,0.0693,0.9792,0.5183
87,0.0724,0.9792,0.5174
88,0.0697,0.9792,0.5180
89,0.0717,0.9792,0.5180
90,0.0709,0.9792,0.5180
91,0.0704,0.9792,0.5183
92,0.0705,0.9792,0.5168
93,0.0703,0.9792,0.5168
94,0.0700,0.9792,0.5171
95,0.0703,0.9792,0.5183
96,0.0712,0.9792,0.5180
97,0.0697,0.9792,0.5180
98,0.0707,0.9792,0.5183
99,0.0709,0.9792,0.5180
100,0.0724,0.9792,0.5180
