Epoch,Loss,TestAcc,TestAuc
1,0.1621,0.9839,0.4042
2,0.1100,0.9839,0.4038
3,0.0984,0.9839,0.3966
4,0.0913,0.9839,0.4125
5,0.0913,0.9839,0.4090
6,0.0937,0.9839,0.3915
7,0.0893,0.9839,0.3909
8,0.0919,0.9839,0.3922
9,0.0879,0.9839,0.3935
10,0.0874,0.9839,0.3897
11,0.0871,0.9839,0.4974
12,0.0861,0.9839,0.3867
13,0.0841,0.9839,0.3799
14,0.0861,0.9839,0.3807
15,0.0854,0.9839,0.3833
16,0.0883,0.9839,0.3787
17,0.0857,0.9839,0.3764
18,0.0865,0.9839,0.3780
19,0.0852,0.9839,0.3774
20,0.0838,0.9839,0.3752
21,0.0857,0.9839,0.4477
22,0.0866,0.9839,0.3814
23,0.0846,0.9839,0.3804
24,0.0851,0.9839,0.3801
25,0.0875,0.9839,0.3805
26,0.0857,0.9839,0.6084
27,0.0877,0.9839,0.3782
28,0.0867,0.9839,0.3763
29,0.0847,0.9839,0.6082
30,0.0851,0.9839,0.4543
31,0.0858,0.9839,0.3757
32,0.0849,0.9839,0.4828
33,0.0860,0.9839,0.3864
34,0.0847,0.9839,0.6139
35,0.0831,0.9839,0.6061
36,0.0851,0.9839,0.5994
37,0.0858,0.9839,0.4470
38,0.0852,0.9839,0.3682
39,0.0843,0.9839,0.6073
40,0.0857,0.9839,0.6067
41,0.0875,0.9839,0.6084
42,0.0850,0.9839,0.3922
43,0.0857,0.9839,0.3893
44,0.0857,0.9839,0.4029
45,0.0848,0.9839,0.6122
46,0.0845,0.9839,0.6101
47,0.0847,0.9839,0.6072
48,0.0850,0.9839,0.3806
49,0.0857,0.9839,0.4769
50,0.0851,0.9839,0.3899
51,0.0862,0.9839,0.3827
52,0.0850,0.9839,0.4638
53,0.0852,0.9839,0.3776
54,0.0852,0.9839,0.3942
55,0.0851,0.9839,0.3889
56,0.0853,0.9839,0.3872
57,0.0845,0.9839,0.3882
58,0.0866,0.9839,0.3864
59,0.0852,0.9839,0.3814
60,0.0853,0.9839,0.3818
61,0.0855,0.9839,0.4284
62,0.0847,0.9839,0.3851
63,0.0842,0.9839,0.5093
64,0.0851,0.9839,0.3829
65,0.0852,0.9839,0.3803
66,0.0845,0.9839,0.3860
67,0.0849,0.9839,0.3932
68,0.0842,0.9839,0.3925
69,0.0849,0.9839,0.3904
70,0.0862,0.9839,0.3891
71,0.0863,0.9839,0.3887
72,0.0858,0.9839,0.3898
73,0.0838,0.9839,0.3907
74,0.0841,0.9839,0.3926
75,0.0857,0.9839,0.3922
76,0.0849,0.9839,0.3866
77,0.0850,0.9839,0.3866
78,0.0870,0.9839,0.3810
79,0.0859,0.9839,0.3852
80,0.0847,0.9839,0.3849
81,0.0849,0.9839,0.3851
82,0.0847,0.9839,0.3847
83,0.0847,0.9839,0.3866
84,0.0850,0.9839,0.3858
85,0.0849,0.9839,0.3875
86,0.0860,0.9839,0.3917
87,0.0851,0.9839,0.3895
88,0.0852,0.9839,0.3908
89,0.0854,0.9839,0.3851
90,0.0852,0.9839,0.3901
91,0.0844,0.9839,0.3904
92,0.0853,0.9839,0.3872
93,0.0859,0.9839,0.3868
94,0.0857,0.9839,0.3862
95,0.0847,0.9839,0.3870
96,0.0856,0.9839,0.3837
97,0.0849,0.9839,0.3907
98,0.0853,0.9839,0.3891
99,0.0846,0.9839,0.3855
100,0.0849,0.9839,0.3848
