Epoch,Loss,TestAcc,TestAuc
1,0.7337,0.5600,0.5390
2,0.7827,0.4400,0.6558
3,0.8416,0.4400,0.6623
4,0.7552,0.5600,0.5779
5,0.7281,0.5600,0.5584
6,0.7596,0.5600,0.5649
7,0.8706,0.5600,0.5714
8,0.7949,0.5600,0.5584
9,0.7169,0.5600,0.5519
10,0.7248,0.5600,0.5584
11,0.7377,0.5600,0.5649
12,0.7046,0.5600,0.5649
13,0.7950,0.5600,0.5649
14,0.7193,0.5600,0.5584
15,0.7142,0.5600,0.5519
16,0.6988,0.5600,0.5519
17,0.6962,0.5600,0.5455
18,0.7220,0.5600,0.5519
19,0.7751,0.5600,0.5519
20,0.7898,0.5600,0.5519
21,0.7268,0.5600,0.5519
22,0.7507,0.5600,0.5519
23,0.7054,0.5600,0.5584
24,0.7018,0.4400,0.5649
25,0.7037,0.4400,0.5649
26,0.6980,0.5200,0.5519
27,0.6792,0.4000,0.5519
28,0.6950,0.5600,0.5519
29,0.7245,0.5600,0.5519
30,0.7036,0.4400,0.5714
31,0.7048,0.4400,0.2922
32,0.7101,0.4400,0.3961
33,0.7125,0.5600,0.5779
34,0.7054,0.5600,0.5649
35,0.7115,0.5600,0.5649
36,0.6995,0.5600,0.5649
37,0.7011,0.5600,0.5649
38,0.7362,0.5600,0.5584
39,0.6865,0.5600,0.5584
40,0.7083,0.5600,0.5455
41,0.7270,0.5600,0.5519
42,0.7072,0.5600,0.5519
43,0.7115,0.5600,0.5519
44,0.6913,0.5600,0.5844
45,0.7102,0.4400,0.4351
46,0.6944,0.4400,0.4351
47,0.6987,0.5600,0.5909
48,0.7017,0.5600,0.5519
49,0.7987,0.5600,0.5649
50,0.7084,0.5600,0.5714
51,0.7268,0.5600,0.5714
52,0.7121,0.5600,0.5714
53,0.7053,0.5600,0.5779
54,0.6987,0.5600,0.5779
55,0.6879,0.5600,0.5909
56,0.6909,0.5600,0.6039
57,0.6836,0.5600,0.6104
58,0.6903,0.5600,0.6039
59,0.7200,0.5600,0.5974
60,0.7758,0.5600,0.5844
61,0.6883,0.5600,0.5779
62,0.6727,0.5600,0.5779
63,0.7219,0.5600,0.5779
64,0.7002,0.5600,0.5779
65,0.7150,0.5600,0.5714
66,0.7404,0.5600,0.5714
67,0.7136,0.5600,0.5714
68,0.7263,0.5600,0.5779
69,0.7033,0.5600,0.5779
70,0.6934,0.5600,0.5974
71,0.6904,0.5600,0.6364
72,0.6928,0.5600,0.6623
73,0.6978,0.5600,0.6688
74,0.6962,0.4400,0.6688
75,0.6945,0.5600,0.6688
76,0.7165,0.5600,0.6623
77,0.6937,0.5600,0.6364
78,0.6811,0.5600,0.6299
79,0.6847,0.5600,0.6623
80,0.6872,0.5600,0.6688
81,0.6764,0.5600,0.6364
82,0.6926,0.5600,0.6039
83,0.6941,0.5600,0.5779
84,0.6978,0.5600,0.5779
85,0.7001,0.5600,0.6039
86,0.7108,0.5600,0.6299
87,0.6849,0.5600,0.6558
88,0.6962,0.5600,0.6753
89,0.6953,0.5600,0.6753
90,0.6985,0.5600,0.6753
91,0.6952,0.5600,0.6753
92,0.6945,0.5600,0.6753
93,0.6957,0.5600,0.6753
94,0.6890,0.5600,0.6753
95,0.6865,0.5600,0.6753
96,0.6772,0.5600,0.6753
97,0.6937,0.5600,0.6753
98,0.6899,0.5600,0.6948
99,0.6992,0.6000,0.5519
100,0.7176,0.4400,0.5195
