Epoch,Loss,TestAcc,TestAuc
1,0.5410,0.7986,0.4610
2,0.4954,0.7986,0.4740
3,0.4619,0.7986,0.4873
4,0.4573,0.7986,0.6117
5,0.4623,0.7986,0.4628
6,0.4532,0.7986,0.4669
7,0.4562,0.7986,0.4689
8,0.4534,0.7986,0.6144
9,0.4506,0.7986,0.5457
10,0.4495,0.7986,0.4746
11,0.4482,0.7986,0.4777
12,0.4491,0.7986,0.4735
13,0.4562,0.7986,0.4569
14,0.4465,0.7986,0.4340
15,0.4508,0.7986,0.4657
16,0.4524,0.7986,0.4723
17,0.4500,0.7986,0.4907
18,0.4497,0.7986,0.5307
19,0.4519,0.7986,0.4635
20,0.4510,0.7986,0.4885
21,0.4458,0.7986,0.4509
22,0.4473,0.7986,0.5245
23,0.4461,0.7986,0.5292
24,0.4458,0.7986,0.5315
25,0.4490,0.7986,0.5372
26,0.4454,0.7986,0.5359
27,0.4514,0.7986,0.4768
28,0.4462,0.7986,0.5082
29,0.4469,0.7986,0.4781
30,0.4498,0.7986,0.6269
31,0.4476,0.7986,0.5765
32,0.4470,0.7986,0.5484
33,0.4465,0.7986,0.6102
34,0.4456,0.7986,0.5442
35,0.4449,0.7986,0.4889
36,0.4490,0.7986,0.6310
37,0.4463,0.7986,0.5347
38,0.4469,0.7986,0.6145
39,0.4465,0.7986,0.5377
40,0.4481,0.7986,0.4967
41,0.4461,0.7986,0.6139
42,0.4469,0.7986,0.4670
43,0.4473,0.7986,0.5284
44,0.4473,0.7986,0.5289
45,0.4443,0.7986,0.5424
46,0.4437,0.7986,0.5509
47,0.4465,0.7986,0.6009
48,0.4464,0.7986,0.5621
49,0.4459,0.7986,0.5762
50,0.4472,0.7986,0.5629
51,0.4461,0.7986,0.5404
52,0.4451,0.7986,0.5432
53,0.4502,0.7986,0.5467
54,0.4432,0.7986,0.6545
55,0.4449,0.7986,0.5813
56,0.4465,0.7986,0.6386
57,0.4465,0.7986,0.5615
58,0.4456,0.7986,0.6442
59,0.4451,0.7986,0.5585
60,0.4465,0.7986,0.5618
61,0.4451,0.7986,0.6526
62,0.4446,0.7986,0.5516
63,0.4475,0.7986,0.5401
64,0.4449,0.7986,0.4519
65,0.4460,0.7986,0.4543
66,0.4466,0.7986,0.5708
67,0.4428,0.7986,0.5724
68,0.4501,0.7986,0.5457
69,0.4468,0.7986,0.5464
70,0.4509,0.7986,0.4473
71,0.4460,0.7986,0.4558
72,0.4481,0.7986,0.5506
73,0.4460,0.7986,0.4428
74,0.4464,0.7986,0.5614
75,0.4454,0.7986,0.7137
76,0.4473,0.7986,0.5462
77,0.4454,0.7986,0.5436
78,0.4458,0.7986,0.5459
79,0.4454,0.7986,0.5460
80,0.4453,0.7986,0.5463
81,0.4446,0.7986,0.5468
82,0.4447,0.7986,0.5470
83,0.4450,0.7986,0.5472
84,0.4442,0.7986,0.5475
85,0.4445,0.7986,0.5463
86,0.4452,0.7986,0.5472
87,0.4456,0.7986,0.5458
88,0.4454,0.7986,0.5461
89,0.4461,0.7986,0.5473
90,0.4456,0.7986,0.5485
91,0.4448,0.7986,0.5481
92,0.4454,0.7986,0.5487
93,0.4452,0.7986,0.5494
94,0.4443,0.7986,0.5499
95,0.4454,0.7986,0.5496
96,0.4456,0.7986,0.5522
97,0.4462,0.7986,0.5639
98,0.4452,0.7986,0.5525
99,0.4457,0.7986,0.5514
100,0.4450,0.7986,0.5516
