Epoch,Loss,TestAcc,TestAuc
1,0.8569,0.6190,0.6154
2,0.7275,0.6190,0.6154
3,0.8083,0.6190,0.6154
4,0.7214,0.6190,0.6154
5,0.7147,0.6190,0.6058
6,0.8310,0.6190,0.6154
7,0.7092,0.6190,0.6058
8,0.7231,0.6190,0.6058
9,0.7103,0.6190,0.5962
10,0.7072,0.6190,0.5962
11,0.6759,0.6190,0.5962
12,0.7509,0.6190,0.5481
13,0.7037,0.6190,0.5577
14,0.6231,0.6190,0.5769
15,0.6807,0.6190,0.5865
16,0.6791,0.6190,0.5769
17,0.7583,0.6190,0.5865
18,0.6443,0.6190,0.5865
19,0.6900,0.6190,0.5865
20,0.6882,0.6190,0.5865
21,0.6677,0.6190,0.5865
22,0.7266,0.6190,0.5962
23,0.6517,0.6190,0.6058
24,0.6593,0.6190,0.6058
25,0.6938,0.6190,0.6058
26,0.6610,0.6190,0.6058
27,0.6953,0.6190,0.6058
28,0.7050,0.6190,0.6058
29,0.6624,0.6190,0.6058
30,0.7016,0.6190,0.6058
31,0.6826,0.6190,0.6058
32,0.6829,0.6190,0.6058
33,0.7045,0.6190,0.6058
34,0.6774,0.6190,0.6058
35,0.6713,0.6190,0.6058
36,0.6535,0.6190,0.6058
37,0.6977,0.6190,0.5962
38,0.6845,0.6190,0.5865
39,0.7047,0.6190,0.5865
40,0.6701,0.6190,0.3654
41,0.6886,0.6190,0.3846
42,0.7015,0.6190,0.3942
43,0.6960,0.6190,0.3942
44,0.7025,0.6190,0.4038
45,0.7060,0.6190,0.6058
46,0.6813,0.6190,0.6442
47,0.6798,0.6190,0.6346
48,0.7251,0.6190,0.6538
49,0.6973,0.6190,0.5962
50,0.6791,0.6190,0.6250
51,0.6995,0.6190,0.6250
52,0.6949,0.6190,0.6250
53,0.6799,0.6190,0.6250
54,0.6885,0.6190,0.6154
55,0.6861,0.6190,0.6154
56,0.6741,0.6190,0.6154
57,0.7147,0.6190,0.6154
58,0.6827,0.6190,0.6058
59,0.6963,0.6190,0.6058
60,0.6778,0.6190,0.3654
61,0.7010,0.6190,0.3750
62,0.6983,0.6190,0.5096
63,0.6747,0.6190,0.5962
64,0.6799,0.6190,0.6058
65,0.6858,0.6190,0.6058
66,0.6768,0.6190,0.6058
67,0.7054,0.6190,0.6058
68,0.7070,0.6190,0.6058
69,0.6838,0.6190,0.6154
70,0.6788,0.6190,0.6058
71,0.6669,0.6190,0.6154
72,0.6919,0.6190,0.5385
73,0.6818,0.6190,0.5096
74,0.6842,0.6190,0.5096
75,0.6777,0.6190,0.5865
76,0.6724,0.6190,0.5865
77,0.6665,0.6190,0.5865
78,0.6654,0.6190,0.5865
79,0.6743,0.6190,0.5865
80,0.7037,0.6190,0.5769
81,0.6815,0.6190,0.5385
82,0.7119,0.6190,0.5769
83,0.6743,0.6190,0.5962
84,0.6964,0.6190,0.5962
85,0.6892,0.6190,0.5962
86,0.6547,0.6190,0.5962
87,0.6786,0.6190,0.5962
88,0.6940,0.6190,0.5962
89,0.6790,0.6190,0.5962
90,0.6796,0.6190,0.6058
91,0.6735,0.6190,0.6058
92,0.6951,0.6190,0.6058
93,0.7024,0.6190,0.6058
94,0.6610,0.6190,0.6250
95,0.6800,0.6190,0.6250
96,0.6881,0.6190,0.6154
97,0.6730,0.6190,0.6154
98,0.6662,0.6190,0.6058
99,0.6671,0.6190,0.6058
100,0.6769,0.6190,0.6058
