Epoch,Loss,TestAcc,TestAuc
1,1.3113,0.8077,0.6190
2,0.8376,0.8077,0.6095
3,0.6019,0.8077,0.6048
4,0.6388,0.8077,0.6000
5,0.6119,0.8077,0.6000
6,0.5799,0.8077,0.6024
7,0.6018,0.8077,0.6024
8,0.5954,0.8077,0.6024
9,0.5770,0.8077,0.6024
10,0.5801,0.8077,0.6024
11,0.5879,0.8077,0.6000
12,0.6017,0.8077,0.6000
13,0.5672,0.8077,0.6024
14,0.5641,0.8077,0.6024
15,0.5779,0.8077,0.6024
16,0.6192,0.8077,0.6024
17,0.5551,0.8077,0.6024
18,0.5622,0.8077,0.5976
19,0.5631,0.8077,0.5976
20,0.5750,0.8077,0.5976
21,0.5682,0.8077,0.5976
22,0.5716,0.8077,0.5952
23,0.5889,0.8077,0.5952
24,0.5893,0.8077,0.5952
25,0.5573,0.8077,0.5952
26,0.5656,0.8077,0.5952
27,0.5707,0.8077,0.5929
28,0.5592,0.8077,0.5905
29,0.5520,0.8077,0.5952
30,0.5623,0.8077,0.5976
31,0.5630,0.8077,0.5976
32,0.5455,0.8077,0.5952
33,0.5641,0.8077,0.5976
34,0.5657,0.8077,0.5976
35,0.5684,0.8077,0.5952
36,0.5604,0.8077,0.5929
37,0.5520,0.8077,0.5952
38,0.5740,0.8077,0.5952
39,0.5599,0.8077,0.5952
40,0.5566,0.8077,0.5952
41,0.5614,0.8077,0.5976
42,0.5498,0.8077,0.5976
43,0.5738,0.8077,0.5952
44,0.5553,0.8077,0.5952
45,0.5672,0.8077,0.5976
46,0.5703,0.8077,0.5976
47,0.5584,0.8077,0.5976
48,0.5683,0.8077,0.5952
49,0.5638,0.8077,0.5976
50,0.5643,0.8077,0.5976
51,0.5686,0.8077,0.6024
52,0.5644,0.8077,0.6024
53,0.5541,0.8077,0.6024
54,0.5512,0.8077,0.5976
55,0.5607,0.8077,0.5976
56,0.5589,0.8077,0.5976
57,0.5683,0.8077,0.5976
58,0.5572,0.8077,0.5976
59,0.5621,0.8077,0.5976
60,0.5558,0.8077,0.5976
61,0.5618,0.8077,0.5976
62,0.5609,0.8077,0.5976
63,0.5577,0.8077,0.5976
64,0.5543,0.8077,0.5976
65,0.5694,0.8077,0.6024
66,0.5552,0.8077,0.6048
67,0.5527,0.8077,0.6000
68,0.5569,0.8077,0.6024
69,0.5545,0.8077,0.6071
70,0.5618,0.8077,0.6119
71,0.5536,0.8077,0.6071
72,0.5626,0.8077,0.6000
73,0.5616,0.8077,0.5976
74,0.5549,0.8077,0.5976
75,0.5621,0.8077,0.5929
76,0.5583,0.8077,0.5905
77,0.5556,0.8077,0.5929
78,0.5638,0.8077,0.5952
79,0.5657,0.8077,0.5976
80,0.5760,0.8077,0.5952
81,0.5562,0.8077,0.5952
82,0.5571,0.8077,0.5976
83,0.5595,0.8077,0.5976
84,0.5589,0.8077,0.5952
85,0.5584,0.8077,0.5881
86,0.5564,0.8077,0.5857
87,0.5604,0.8077,0.5857
88,0.5591,0.8077,0.5857
89,0.5559,0.8077,0.5857
90,0.5594,0.8077,0.5857
91,0.5594,0.8077,0.5881
92,0.5584,0.8077,0.5810
93,0.5634,0.8077,0.5857
94,0.5630,0.8077,0.5857
95,0.5745,0.8077,0.5810
96,0.5551,0.8077,0.5833
97,0.5586,0.8077,0.5905
98,0.5564,0.8077,0.5905
99,0.5579,0.8077,0.5929
100,0.5579,0.8077,0.5976
