Epoch,Loss,TestAcc,TestAuc
1,0.1653,0.9868,0.5682
2,0.1269,0.9868,0.5702
3,0.1130,0.9868,0.5724
4,0.0950,0.9868,0.5837
5,0.0957,0.9868,0.5531
6,0.0940,0.9868,0.5507
7,0.1021,0.9868,0.5388
8,0.0872,0.9868,0.5339
9,0.0892,0.9868,0.5283
10,0.0863,0.9868,0.5357
11,0.0865,0.9868,0.5417
12,0.0870,0.9868,0.5419
13,0.0853,0.9868,0.5288
14,0.0862,0.9868,0.3540
15,0.0867,0.9868,0.5481
16,0.0866,0.9868,0.5476
17,0.0843,0.9868,0.5526
18,0.0845,0.9868,0.5538
19,0.0886,0.9868,0.5491
20,0.0838,0.9868,0.5584
21,0.0847,0.9868,0.5650
22,0.0856,0.9868,0.5648
23,0.0840,0.9868,0.5603
24,0.0847,0.9868,0.5509
25,0.0839,0.9868,0.5512
26,0.0840,0.9868,0.5365
27,0.0848,0.9868,0.3547
28,0.0832,0.9868,0.5594
29,0.0850,0.9868,0.5255
30,0.0834,0.9868,0.5415
31,0.0842,0.9868,0.5290
32,0.0829,0.9868,0.5528
33,0.0837,0.9868,0.5364
34,0.0837,0.9868,0.5587
35,0.0835,0.9868,0.5358
36,0.0827,0.9868,0.5583
37,0.0830,0.9868,0.5605
38,0.0828,0.9868,0.5654
39,0.0831,0.9868,0.5607
40,0.0839,0.9868,0.5636
41,0.0833,0.9868,0.5700
42,0.0834,0.9868,0.5742
43,0.0830,0.9868,0.5691
44,0.0833,0.9868,0.5705
45,0.0834,0.9868,0.5640
46,0.0829,0.9868,0.5662
47,0.0839,0.9868,0.5469
48,0.0844,0.9868,0.5565
49,0.0833,0.9868,0.5624
50,0.0830,0.9868,0.5764
51,0.0833,0.9868,0.5983
52,0.0837,0.9868,0.5878
53,0.0841,0.9868,0.5741
54,0.0829,0.9868,0.5988
55,0.0829,0.9868,0.5422
56,0.0840,0.9868,0.3390
57,0.0849,0.9868,0.5703
58,0.0837,0.9868,0.5919
59,0.0835,0.9868,0.5949
60,0.0838,0.9868,0.5966
61,0.0837,0.9868,0.5918
62,0.0833,0.9868,0.5805
63,0.0832,0.9868,0.5837
64,0.0837,0.9868,0.5678
65,0.0838,0.9868,0.5759
66,0.0828,0.9868,0.5749
67,0.0831,0.9868,0.5749
68,0.0831,0.9868,0.6010
69,0.0834,0.9868,0.5990
70,0.0837,0.9868,0.6109
71,0.0832,0.9868,0.6062
72,0.0832,0.9868,0.5843
73,0.0834,0.9868,0.5842
74,0.0831,0.9868,0.5939
75,0.0853,0.9868,0.5792
76,0.0839,0.9868,0.5893
77,0.0834,0.9868,0.5968
78,0.0837,0.9868,0.5966
79,0.0832,0.9868,0.5973
80,0.0827,0.9868,0.5863
81,0.0835,0.9868,0.5840
82,0.0840,0.9868,0.5687
83,0.0843,0.9868,0.5686
84,0.0829,0.9868,0.5764
85,0.0828,0.9868,0.5942
86,0.0827,0.9868,0.6049
87,0.0830,0.9868,0.5945
88,0.0835,0.9868,0.5853
89,0.0850,0.9868,0.5791
90,0.0832,0.9868,0.5898
91,0.0831,0.9868,0.5899
92,0.0835,0.9868,0.6049
93,0.0832,0.9868,0.5947
94,0.0831,0.9868,0.5961
95,0.0830,0.9868,0.5695
96,0.0836,0.9868,0.5887
97,0.0833,0.9868,0.5836
98,0.0836,0.9868,0.5762
99,0.0831,0.9868,0.5729
100,0.0836,0.9868,0.5731
