Epoch,Loss,TestAcc,TestAuc
1,0.4155,0.9155,0.4904
2,0.3359,0.9155,0.4892
3,0.3162,0.9155,0.4885
4,0.3026,0.9155,0.4897
5,0.3034,0.9155,0.4895
6,0.3017,0.9155,0.4866
7,0.2936,0.9155,0.4833
8,0.2907,0.9155,0.4817
9,0.2833,0.9155,0.4814
10,0.2934,0.9155,0.4837
11,0.2867,0.9155,0.4815
12,0.2867,0.9155,0.4816
13,0.2857,0.9155,0.4815
14,0.2836,0.9155,0.4793
15,0.2870,0.9155,0.4943
16,0.2940,0.9155,0.4788
17,0.2839,0.9155,0.4814
18,0.2855,0.9155,0.4803
19,0.2856,0.9155,0.4806
20,0.2823,0.9155,0.4821
21,0.2820,0.9155,0.4817
22,0.2823,0.9155,0.4827
23,0.2824,0.9155,0.4815
24,0.2849,0.9155,0.4812
25,0.2800,0.9155,0.4803
26,0.2875,0.9155,0.4802
27,0.2833,0.9155,0.4815
28,0.2833,0.9155,0.4812
29,0.2832,0.9155,0.4816
30,0.2821,0.9155,0.4825
31,0.2827,0.9155,0.4869
32,0.2833,0.9155,0.4819
33,0.2829,0.9155,0.5176
34,0.2810,0.9155,0.4811
35,0.2835,0.9155,0.4814
36,0.2842,0.9155,0.4818
37,0.2825,0.9155,0.4821
38,0.2830,0.9155,0.4827
39,0.2825,0.9155,0.4850
40,0.2823,0.9155,0.4815
41,0.2838,0.9155,0.4809
42,0.2820,0.9155,0.4810
43,0.2816,0.9155,0.4796
44,0.2827,0.9155,0.4807
45,0.2830,0.9155,0.4798
46,0.2823,0.9155,0.4806
47,0.2852,0.9155,0.5170
48,0.2826,0.9155,0.4808
49,0.2814,0.9155,0.4870
50,0.2832,0.9155,0.5160
51,0.2831,0.9155,0.5049
52,0.2822,0.9155,0.4806
53,0.2811,0.9155,0.4963
54,0.2875,0.9155,0.4812
55,0.2830,0.9155,0.4812
56,0.2819,0.9155,0.4813
57,0.2823,0.9155,0.4815
58,0.2810,0.9155,0.4813
59,0.2825,0.9155,0.4818
60,0.2822,0.9155,0.4819
61,0.2825,0.9155,0.4817
62,0.2819,0.9155,0.4818
63,0.2820,0.9155,0.4818
64,0.2823,0.9155,0.4816
65,0.2816,0.9155,0.4819
66,0.2817,0.9155,0.4821
67,0.2820,0.9155,0.4816
68,0.2819,0.9155,0.5213
69,0.2821,0.9155,0.5191
70,0.2813,0.9155,0.5189
71,0.2819,0.9155,0.5190
72,0.2818,0.9155,0.5195
73,0.2817,0.9155,0.5193
74,0.2819,0.9155,0.5191
75,0.2817,0.9155,0.5191
76,0.2814,0.9155,0.5190
77,0.2816,0.9155,0.5184
78,0.2818,0.9155,0.5187
79,0.2815,0.9155,0.5186
80,0.2815,0.9155,0.5185
81,0.2818,0.9155,0.5183
82,0.2818,0.9155,0.5181
83,0.2822,0.9155,0.4924
84,0.2818,0.9155,0.5172
85,0.2817,0.9155,0.5405
86,0.2816,0.9155,0.4811
87,0.2817,0.9155,0.4818
88,0.2817,0.9155,0.5196
89,0.2818,0.9155,0.4823
90,0.2815,0.9155,0.4810
91,0.2817,0.9155,0.4817
92,0.2818,0.9155,0.4810
93,0.2818,0.9155,0.5208
94,0.2816,0.9155,0.5188
95,0.2815,0.9155,0.5185
96,0.2817,0.9155,0.5183
97,0.2816,0.9155,0.5187
98,0.2816,0.9155,0.5192
99,0.2819,0.9155,0.5181
100,0.2816,0.9155,0.5165
