Epoch,Loss,TestAcc,TestAuc
1,0.7022,0.7812,0.5429
2,0.6194,0.7812,0.5657
3,0.6411,0.7812,0.5714
4,0.5942,0.7812,0.5143
5,0.6502,0.7812,0.4771
6,0.5823,0.7812,0.5086
7,0.6248,0.7812,0.5486
8,0.5754,0.7812,0.5543
9,0.6186,0.7812,0.5486
10,0.6239,0.7812,0.5086
11,0.5975,0.7812,0.4971
12,0.6477,0.7812,0.5371
13,0.5853,0.7812,0.5257
14,0.6217,0.7812,0.5200
15,0.5772,0.7812,0.5371
16,0.5979,0.7812,0.5314
17,0.5839,0.7812,0.5314
18,0.5731,0.7812,0.5143
19,0.6074,0.7812,0.4971
20,0.5883,0.7812,0.4914
21,0.5879,0.7812,0.4971
22,0.5881,0.7812,0.4971
23,0.5983,0.7812,0.5200
24,0.6018,0.7812,0.5314
25,0.5799,0.7812,0.5086
26,0.5889,0.7812,0.4171
27,0.5825,0.7812,0.4400
28,0.5885,0.7812,0.4629
29,0.5739,0.7812,0.4714
30,0.5638,0.7812,0.4743
31,0.6585,0.7812,0.4743
32,0.5872,0.7812,0.4971
33,0.5988,0.7812,0.4114
34,0.5915,0.7812,0.3143
35,0.5936,0.7812,0.4114
36,0.5855,0.7812,0.4286
37,0.5773,0.7812,0.4743
38,0.5827,0.7812,0.5143
39,0.6026,0.7812,0.5143
40,0.5907,0.7812,0.5086
41,0.5876,0.7812,0.4971
42,0.5800,0.7812,0.5086
43,0.5841,0.7812,0.5086
44,0.5821,0.7812,0.4800
45,0.5960,0.7812,0.4514
46,0.5880,0.7812,0.4571
47,0.5813,0.7812,0.4629
48,0.5956,0.7812,0.4743
49,0.5874,0.7812,0.4457
50,0.5629,0.7812,0.4743
51,0.5801,0.7812,0.4743
52,0.5873,0.7812,0.4743
53,0.5800,0.7812,0.4629
54,0.5885,0.7812,0.4629
55,0.5990,0.7812,0.4629
56,0.5754,0.7812,0.4743
57,0.5862,0.7812,0.4629
58,0.5882,0.7812,0.4629
59,0.5754,0.7812,0.4629
60,0.5685,0.7812,0.4629
61,0.5843,0.7812,0.4629
62,0.5805,0.7812,0.4629
63,0.5715,0.7812,0.4629
64,0.5788,0.7812,0.4629
65,0.5893,0.7812,0.4629
66,0.6205,0.7812,0.4571
67,0.5915,0.7812,0.4514
68,0.5860,0.7812,0.4629
69,0.5860,0.7812,0.4514
70,0.5887,0.7812,0.4114
71,0.5820,0.7812,0.4514
72,0.6004,0.7812,0.4743
73,0.5806,0.7812,0.4514
74,0.5894,0.7812,0.3543
75,0.5894,0.7812,0.4229
76,0.5857,0.7812,0.4286
77,0.5841,0.7812,0.3314
78,0.5726,0.7812,0.4000
79,0.5905,0.7812,0.4629
80,0.5850,0.7812,0.4629
81,0.5863,0.7812,0.4229
82,0.5852,0.7812,0.2229
83,0.5843,0.7812,0.3371
84,0.5776,0.7812,0.3200
85,0.5680,0.7812,0.4286
86,0.5787,0.7812,0.4743
87,0.5740,0.7812,0.4514
88,0.5860,0.7812,0.4114
89,0.5841,0.7812,0.4229
90,0.5778,0.7812,0.3886
91,0.5853,0.7812,0.4171
92,0.5802,0.7812,0.4000
93,0.5732,0.7812,0.4229
94,0.5899,0.7812,0.4514
95,0.5842,0.7812,0.4229
96,0.5925,0.7812,0.4229
97,0.5853,0.7812,0.3543
98,0.5881,0.7812,0.3771
99,0.5810,0.7812,0.4229
100,0.5797,0.7812,0.4343
