Epoch,Loss,TestAcc,TestAuc
1,0.1206,0.9883,0.5942
2,0.1007,0.9883,0.5933
3,0.0965,0.9883,0.5918
4,0.0925,0.9883,0.5915
5,0.0948,0.9883,0.5897
6,0.0936,0.9883,0.5865
7,0.0851,0.9883,0.5869
8,0.0916,0.9883,0.5861
9,0.0878,0.9883,0.5889
10,0.0912,0.9883,0.5868
11,0.0868,0.9883,0.5866
12,0.0873,0.9883,0.5853
13,0.0874,0.9883,0.5908
14,0.0882,0.9883,0.5912
15,0.0855,0.9883,0.5892
16,0.0845,0.9883,0.5681
17,0.0889,0.9883,0.5899
18,0.0866,0.9883,0.5744
19,0.0862,0.9883,0.5849
20,0.0858,0.9883,0.5669
21,0.0873,0.9883,0.5754
22,0.0855,0.9883,0.5681
23,0.0847,0.9883,0.5806
24,0.0851,0.9883,0.5851
25,0.0853,0.9883,0.4071
26,0.0851,0.9883,0.6544
27,0.0867,0.9883,0.5927
28,0.0856,0.9883,0.6225
29,0.0859,0.9883,0.4694
30,0.0871,0.9883,0.6142
31,0.0863,0.9883,0.5959
32,0.0878,0.9883,0.5873
33,0.0862,0.9883,0.5752
34,0.0855,0.9883,0.3862
35,0.0848,0.9883,0.5824
36,0.0854,0.9883,0.5911
37,0.0852,0.9883,0.5950
38,0.0847,0.9883,0.6040
39,0.0857,0.9883,0.6005
40,0.0847,0.9883,0.5918
41,0.0851,0.9883,0.5960
42,0.0852,0.9883,0.5971
43,0.0847,0.9883,0.5958
44,0.0848,0.9883,0.5960
45,0.0851,0.9883,0.5906
46,0.0853,0.9883,0.5767
47,0.0849,0.9883,0.5984
48,0.0844,0.9883,0.5989
49,0.0847,0.9883,0.5982
50,0.0853,0.9883,0.6035
51,0.0852,0.9883,0.6001
52,0.0850,0.9883,0.5862
53,0.0839,0.9883,0.5919
54,0.0860,0.9883,0.5979
55,0.0848,0.9883,0.5956
56,0.0858,0.9883,0.5942
57,0.0853,0.9883,0.5982
58,0.0853,0.9883,0.5880
59,0.0862,0.9883,0.5977
60,0.0854,0.9883,0.5955
61,0.0856,0.9883,0.5920
62,0.0840,0.9883,0.5956
63,0.0862,0.9883,0.5975
64,0.0850,0.9883,0.5982
65,0.0850,0.9883,0.5979
66,0.0846,0.9883,0.5994
67,0.0847,0.9883,0.5953
68,0.0853,0.9883,0.5968
69,0.0844,0.9883,0.5980
70,0.0851,0.9883,0.5960
71,0.0854,0.9883,0.5969
72,0.0846,0.9883,0.5942
73,0.0844,0.9883,0.5930
74,0.0857,0.9883,0.5973
75,0.0850,0.9883,0.5964
76,0.0851,0.9883,0.5869
77,0.0843,0.9883,0.5886
78,0.0845,0.9883,0.5908
79,0.0869,0.9883,0.5832
80,0.0852,0.9883,0.5905
81,0.0864,0.9883,0.5777
82,0.0861,0.9883,0.5897
83,0.0837,0.9883,0.5944
84,0.0853,0.9883,0.5947
85,0.0848,0.9883,0.5955
86,0.0868,0.9883,0.5955
87,0.0850,0.9883,0.5931
88,0.0862,0.9883,0.5636
89,0.0835,0.9883,0.5956
90,0.0844,0.9883,0.5956
91,0.0849,0.9883,0.5999
92,0.0850,0.9883,0.5950
93,0.0852,0.9883,0.5953
94,0.0849,0.9883,0.5905
95,0.0848,0.9883,0.5730
96,0.0848,0.9883,0.5936
97,0.0839,0.9883,0.6001
98,0.0848,0.9883,0.6018
99,0.0848,0.9883,0.6046
100,0.0841,0.9883,0.6022
