Epoch,Loss,TestAcc,TestAuc
1,0.5833,0.7292,0.5473
2,0.5303,0.7292,0.5383
3,0.5125,0.7292,0.5720
4,0.5170,0.7292,0.5196
5,0.5166,0.7292,0.5254
6,0.5129,0.7292,0.5290
7,0.5034,0.7292,0.5447
8,0.5102,0.7292,0.6277
9,0.5067,0.7292,0.5117
10,0.5034,0.7292,0.5219
11,0.5044,0.7292,0.5306
12,0.5034,0.7292,0.5176
13,0.5025,0.7292,0.6191
14,0.5069,0.7292,0.6497
15,0.5030,0.7292,0.5220
16,0.5077,0.7292,0.5140
17,0.5038,0.7292,0.4928
18,0.5029,0.7292,0.5060
19,0.5038,0.7292,0.5347
20,0.4994,0.7292,0.5231
21,0.5030,0.7292,0.5197
22,0.5043,0.7292,0.4788
23,0.5014,0.7292,0.4833
24,0.5047,0.7292,0.4849
25,0.5002,0.7292,0.4719
26,0.5042,0.7292,0.4977
27,0.5031,0.7292,0.4676
28,0.5025,0.7292,0.4714
29,0.5034,0.7292,0.4837
30,0.5024,0.7292,0.5040
31,0.5025,0.7292,0.5035
32,0.4999,0.7292,0.5086
33,0.5029,0.7292,0.4996
34,0.5024,0.7292,0.4897
35,0.5031,0.7292,0.4893
36,0.5010,0.7292,0.5380
37,0.5022,0.7292,0.5179
38,0.5032,0.7292,0.5186
39,0.5022,0.7292,0.5322
40,0.5020,0.7292,0.5240
41,0.5021,0.7292,0.6347
42,0.5025,0.7292,0.5631
43,0.5022,0.7292,0.5171
44,0.5021,0.7292,0.5304
45,0.5021,0.7292,0.5371
46,0.5005,0.7292,0.5340
47,0.5024,0.7292,0.5358
48,0.5008,0.7292,0.6267
49,0.5017,0.7292,0.5086
50,0.5015,0.7292,0.6262
51,0.5021,0.7292,0.5902
52,0.5023,0.7292,0.4793
53,0.5006,0.7292,0.6281
54,0.5024,0.7292,0.5372
55,0.5027,0.7292,0.5176
56,0.5013,0.7292,0.4511
57,0.5011,0.7292,0.5133
58,0.5020,0.7292,0.5173
59,0.5022,0.7292,0.5293
60,0.5025,0.7292,0.5178
61,0.5019,0.7292,0.5152
62,0.5018,0.7292,0.5236
63,0.5015,0.7292,0.5253
64,0.5013,0.7292,0.6299
65,0.5027,0.7292,0.5885
66,0.5015,0.7292,0.5330
67,0.5019,0.7292,0.5213
68,0.5017,0.7292,0.4754
69,0.5040,0.7292,0.5487
70,0.5018,0.7292,0.5256
71,0.5042,0.7292,0.5297
72,0.5040,0.7292,0.4700
73,0.5023,0.7292,0.5164
74,0.5016,0.7292,0.5217
75,0.5019,0.7292,0.5211
76,0.5017,0.7292,0.5215
77,0.5018,0.7292,0.5236
78,0.5019,0.7292,0.5260
79,0.5016,0.7292,0.5303
80,0.5016,0.7292,0.5252
81,0.5013,0.7292,0.5247
82,0.5019,0.7292,0.5269
83,0.5016,0.7292,0.5289
84,0.5014,0.7292,0.5253
85,0.5018,0.7292,0.5241
86,0.5019,0.7292,0.5214
87,0.5013,0.7292,0.5241
88,0.5014,0.7292,0.5240
89,0.5016,0.7292,0.5254
90,0.5019,0.7292,0.5265
91,0.5020,0.7292,0.4516
92,0.5020,0.7292,0.5175
93,0.5015,0.7292,0.5216
94,0.5016,0.7292,0.4385
95,0.5017,0.7292,0.5242
96,0.5008,0.7292,0.5243
97,0.5015,0.7292,0.5254
98,0.5031,0.7292,0.5240
99,0.5025,0.7292,0.4633
100,0.5015,0.7292,0.4754
