Epoch,Loss,TestAcc,TestAuc
1,0.6685,0.6979,0.4834
2,0.6133,0.6979,0.4803
3,0.6079,0.6979,0.4778
4,0.6009,0.6979,0.4727
5,0.5908,0.6979,0.4862
6,0.5949,0.6979,0.4890
7,0.5917,0.6979,0.4914
8,0.5915,0.6979,0.4887
9,0.5932,0.6979,0.4949
10,0.5899,0.6979,0.4912
11,0.5899,0.6979,0.4927
12,0.5924,0.6979,0.4640
13,0.5905,0.6979,0.5232
14,0.5914,0.6979,0.4766
15,0.5892,0.6979,0.4887
16,0.5915,0.6979,0.4881
17,0.5927,0.6979,0.4770
18,0.5896,0.6979,0.5479
19,0.5899,0.6979,0.5106
20,0.5899,0.6979,0.5114
21,0.5892,0.6979,0.6356
22,0.5889,0.6979,0.4886
23,0.5902,0.6979,0.4663
24,0.5887,0.6979,0.5040
25,0.5906,0.6979,0.5039
26,0.5879,0.6979,0.4561
27,0.5893,0.6979,0.4505
28,0.5879,0.6979,0.4805
29,0.5894,0.6979,0.4839
30,0.5888,0.6979,0.5091
31,0.5890,0.6979,0.5001
32,0.5881,0.6979,0.5118
33,0.5887,0.6979,0.5178
34,0.5890,0.6979,0.4891
35,0.5900,0.6979,0.5191
36,0.5913,0.6979,0.5170
37,0.5891,0.6979,0.5159
38,0.5887,0.6979,0.5164
39,0.5885,0.6979,0.5225
40,0.5926,0.6979,0.5132
41,0.5890,0.6979,0.5137
42,0.5877,0.6979,0.5105
43,0.5885,0.6979,0.4963
44,0.5879,0.6979,0.5136
45,0.5887,0.6979,0.5084
46,0.5885,0.6979,0.5154
47,0.5884,0.6979,0.4889
48,0.5882,0.6979,0.4844
49,0.5886,0.6979,0.4805
50,0.5884,0.6979,0.4824
51,0.5884,0.6979,0.5176
52,0.5892,0.6979,0.5181
53,0.5888,0.6979,0.5181
54,0.5880,0.6979,0.5185
55,0.5887,0.6979,0.5194
56,0.5878,0.6979,0.5176
57,0.5883,0.6979,0.5189
58,0.5876,0.6979,0.5184
59,0.5885,0.6979,0.5207
60,0.5883,0.6979,0.4780
61,0.5879,0.6979,0.4796
62,0.5880,0.6979,0.4804
63,0.5892,0.6979,0.5248
64,0.5884,0.6979,0.5227
65,0.5880,0.6979,0.5352
66,0.5879,0.6979,0.4811
67,0.5879,0.6979,0.5259
68,0.5877,0.6979,0.5153
69,0.5881,0.6979,0.5272
70,0.5885,0.6979,0.3836
71,0.5880,0.6979,0.5248
72,0.5880,0.6979,0.5567
73,0.5879,0.6979,0.5390
74,0.5876,0.6979,0.5325
75,0.5881,0.6979,0.5262
76,0.5882,0.6979,0.5271
77,0.5881,0.6979,0.5247
78,0.5892,0.6979,0.5285
79,0.5879,0.6979,0.5280
80,0.5878,0.6979,0.4722
81,0.5888,0.6979,0.5178
82,0.5886,0.6979,0.4758
83,0.5882,0.6979,0.5230
84,0.5880,0.6979,0.5262
85,0.5884,0.6979,0.5270
86,0.5883,0.6979,0.5449
87,0.5873,0.6979,0.5300
88,0.5881,0.6979,0.5280
89,0.5884,0.6979,0.5269
90,0.5876,0.6979,0.5271
91,0.5882,0.6979,0.5272
92,0.5879,0.6979,0.5288
93,0.5883,0.6979,0.4787
94,0.5879,0.6979,0.4708
95,0.5883,0.6979,0.4673
96,0.5880,0.6979,0.4992
97,0.5880,0.6979,0.6245
98,0.5886,0.6979,0.5214
99,0.5882,0.6979,0.4802
100,0.5884,0.6979,0.5265
