Epoch,Loss,TestAcc,TestAuc
1,0.1583,0.9715,0.5436
2,0.1250,0.9715,0.5420
3,0.1229,0.9715,0.5402
4,0.1231,0.9715,0.5407
5,0.1228,0.9715,0.5447
6,0.1207,0.9715,0.5448
7,0.1213,0.9715,0.5434
8,0.1200,0.9715,0.5387
9,0.1198,0.9715,0.5416
10,0.1199,0.9715,0.5403
11,0.1193,0.9715,0.5298
12,0.1203,0.9715,0.5264
13,0.1198,0.9715,0.5404
14,0.1198,0.9715,0.5385
15,0.1201,0.9715,0.5417
16,0.1190,0.9715,0.4567
17,0.1190,0.9715,0.5407
18,0.1191,0.9715,0.5403
19,0.1197,0.9715,0.5377
20,0.1193,0.9715,0.5400
21,0.1191,0.9715,0.5402
22,0.1196,0.9715,0.5416
23,0.1196,0.9715,0.5417
24,0.1191,0.9715,0.5401
25,0.1192,0.9715,0.5398
26,0.1193,0.9715,0.5406
27,0.1188,0.9715,0.5403
28,0.1193,0.9715,0.5407
29,0.1192,0.9715,0.5393
30,0.1193,0.9715,0.5414
31,0.1191,0.9715,0.5423
32,0.1188,0.9715,0.5396
33,0.1186,0.9715,0.5407
34,0.1189,0.9715,0.5418
35,0.1188,0.9715,0.5399
36,0.1192,0.9715,0.5413
37,0.1193,0.9715,0.5396
38,0.1191,0.9715,0.5396
39,0.1187,0.9715,0.5340
40,0.1191,0.9715,0.5396
41,0.1196,0.9715,0.4580
42,0.1189,0.9715,0.5400
43,0.1187,0.9715,0.5402
44,0.1186,0.9715,0.5441
45,0.1190,0.9715,0.5390
46,0.1187,0.9715,0.5409
47,0.1185,0.9715,0.5392
48,0.1186,0.9715,0.5362
49,0.1190,0.9715,0.5371
50,0.1194,0.9715,0.5371
51,0.1188,0.9715,0.5401
52,0.1189,0.9715,0.5406
53,0.1189,0.9715,0.5420
54,0.1189,0.9715,0.5412
55,0.1188,0.9715,0.5404
56,0.1186,0.9715,0.5324
57,0.1190,0.9715,0.5410
58,0.1187,0.9715,0.5388
59,0.1189,0.9715,0.5381
60,0.1188,0.9715,0.5391
61,0.1188,0.9715,0.5385
62,0.1184,0.9715,0.5381
63,0.1185,0.9715,0.5417
64,0.1186,0.9715,0.5410
65,0.1187,0.9715,0.5397
66,0.1190,0.9715,0.5368
67,0.1186,0.9715,0.5401
68,0.1184,0.9715,0.5388
69,0.1186,0.9715,0.5395
70,0.1186,0.9715,0.5398
71,0.1186,0.9715,0.5387
72,0.1191,0.9715,0.5369
73,0.1187,0.9715,0.5392
74,0.1185,0.9715,0.5400
75,0.1185,0.9715,0.5377
76,0.1186,0.9715,0.5379
77,0.1185,0.9715,0.5371
78,0.1186,0.9715,0.5377
79,0.1185,0.9715,0.4611
80,0.1185,0.9715,0.4619
81,0.1185,0.9715,0.4614
82,0.1184,0.9715,0.4609
83,0.1185,0.9715,0.4651
84,0.1184,0.9715,0.5386
85,0.1185,0.9715,0.4343
86,0.1186,0.9715,0.4653
87,0.1187,0.9715,0.4604
88,0.1189,0.9715,0.4658
89,0.1188,0.9715,0.5375
90,0.1185,0.9715,0.5367
91,0.1186,0.9715,0.5380
92,0.1183,0.9715,0.4621
93,0.1185,0.9715,0.5378
94,0.1184,0.9715,0.5375
95,0.1185,0.9715,0.5376
96,0.1184,0.9715,0.5356
97,0.1183,0.9715,0.4773
98,0.1185,0.9715,0.5515
99,0.1185,0.9715,0.4565
100,0.1185,0.9715,0.4928
