Epoch,Loss,TestAcc,TestAuc
1,1.2421,0.5600,0.6623
2,0.8560,0.5600,0.6558
3,0.7317,0.5600,0.6494
4,0.8193,0.5600,0.6234
5,0.8267,0.5600,0.5974
6,0.7546,0.5600,0.5779
7,0.7012,0.5600,0.5325
8,0.8406,0.5600,0.5714
9,0.7380,0.5600,0.6234
10,0.7747,0.5600,0.6429
11,0.6820,0.5600,0.6558
12,0.7223,0.5600,0.6558
13,0.6941,0.5600,0.6623
14,0.7039,0.5600,0.6494
15,0.7376,0.5600,0.6299
16,0.8549,0.5600,0.6494
17,0.6982,0.5600,0.6623
18,0.6674,0.5600,0.6558
19,0.7090,0.5600,0.6558
20,0.6886,0.5600,0.6558
21,0.6363,0.5600,0.6558
22,0.6928,0.5600,0.6558
23,0.6730,0.5600,0.6558
24,0.6924,0.5600,0.6429
25,0.6839,0.5600,0.6234
26,0.7057,0.5600,0.5844
27,0.6902,0.5600,0.6169
28,0.6895,0.5600,0.6299
29,0.7139,0.5600,0.6234
30,0.6930,0.5600,0.6234
31,0.9516,0.5600,0.6299
32,0.6968,0.5600,0.6558
33,0.6869,0.5600,0.6558
34,0.7004,0.5600,0.6494
35,0.7126,0.5600,0.3766
36,0.7758,0.5600,0.3377
37,0.9108,0.5600,0.6299
38,0.7034,0.5600,0.6299
39,0.7050,0.5600,0.6169
40,0.6772,0.5600,0.5519
41,0.6658,0.5600,0.5390
42,0.6575,0.5600,0.5390
43,0.7289,0.5600,0.5584
44,0.7119,0.5600,0.5714
45,0.6874,0.5600,0.5779
46,0.6983,0.5600,0.5714
47,0.6928,0.5600,0.5844
48,0.6779,0.5600,0.5909
49,0.6601,0.5600,0.5779
50,0.6706,0.5600,0.5779
51,0.6851,0.5600,0.5779
52,0.6773,0.5600,0.5974
53,0.6868,0.5600,0.5260
54,0.7069,0.5600,0.5260
55,0.6801,0.5600,0.5000
56,0.7386,0.5600,0.5455
57,0.7226,0.5600,0.5455
58,0.6848,0.5600,0.5000
59,0.6878,0.5600,0.5000
60,0.7158,0.5600,0.5000
61,0.6638,0.5600,0.5195
62,0.6906,0.5600,0.5065
63,0.6864,0.5600,0.5000
64,0.6967,0.5600,0.5195
65,0.6917,0.5600,0.5325
66,0.6889,0.5600,0.5519
67,0.6935,0.5600,0.5909
68,0.6897,0.5600,0.4740
69,0.7772,0.5600,0.5065
70,0.6886,0.5600,0.5325
71,0.6939,0.5600,0.6169
72,0.6957,0.5600,0.5909
73,0.8558,0.5600,0.5130
74,0.6800,0.5600,0.5065
75,0.6693,0.5600,0.5065
76,0.6656,0.5600,0.5065
77,0.6873,0.5600,0.5260
78,0.7068,0.5600,0.5519
79,0.6994,0.5600,0.5519
80,0.6760,0.5600,0.5519
81,0.6855,0.5600,0.5260
82,0.6910,0.5600,0.5260
83,0.6985,0.5600,0.5260
84,0.7273,0.5600,0.5065
85,0.6799,0.5600,0.5325
86,0.6880,0.5600,0.5519
87,0.6936,0.5600,0.5325
88,0.7066,0.5600,0.5974
89,0.6856,0.5600,0.5519
90,0.6812,0.5600,0.5584
91,0.6973,0.5600,0.5714
92,0.6992,0.5600,0.5649
93,0.6804,0.5600,0.5649
94,0.6893,0.5600,0.5974
95,0.6855,0.5600,0.6104
96,0.6933,0.5600,0.6169
97,0.6633,0.5600,0.6169
98,0.6768,0.5600,0.5779
99,0.6828,0.5600,0.5195
100,0.6799,0.5600,0.5195
