Epoch,Loss,TestAcc,TestAuc
1,0.5234,0.8697,0.4856
2,0.4231,0.8697,0.4878
3,0.4190,0.8697,0.4791
4,0.4057,0.8697,0.4856
5,0.4087,0.8697,0.4864
6,0.4048,0.8697,0.4868
7,0.4053,0.8697,0.4820
8,0.4056,0.8697,0.4866
9,0.4033,0.8697,0.4811
10,0.4019,0.8697,0.4785
11,0.4044,0.8697,0.4517
12,0.4018,0.8697,0.4776
13,0.4063,0.8697,0.4647
14,0.4003,0.8697,0.4719
15,0.4026,0.8697,0.4789
16,0.4008,0.8697,0.4334
17,0.4006,0.8697,0.4670
18,0.4018,0.8697,0.4821
19,0.4018,0.8697,0.4828
20,0.4003,0.8697,0.4733
21,0.4012,0.8697,0.4770
22,0.4005,0.8697,0.4616
23,0.4014,0.8697,0.4680
24,0.4022,0.8697,0.4778
25,0.4010,0.8697,0.4690
26,0.4004,0.8697,0.4685
27,0.4015,0.8697,0.4818
28,0.4006,0.8697,0.4659
29,0.4004,0.8697,0.4354
30,0.3999,0.8697,0.4591
31,0.3998,0.8697,0.4355
32,0.4024,0.8697,0.4778
33,0.4000,0.8697,0.4778
34,0.4005,0.8697,0.4594
35,0.4012,0.8697,0.4819
36,0.4013,0.8697,0.4421
37,0.4002,0.8697,0.4986
38,0.4007,0.8697,0.4773
39,0.3994,0.8697,0.4796
40,0.3993,0.8697,0.4814
41,0.4002,0.8697,0.4450
42,0.4010,0.8697,0.4132
43,0.4001,0.8697,0.4446
44,0.4003,0.8697,0.4713
45,0.3995,0.8697,0.4348
46,0.3998,0.8697,0.4613
47,0.4001,0.8697,0.4633
48,0.3998,0.8697,0.4763
49,0.4000,0.8697,0.4756
50,0.4001,0.8697,0.4766
51,0.3999,0.8697,0.4406
52,0.3997,0.8697,0.4180
53,0.3996,0.8697,0.4373
54,0.4000,0.8697,0.4772
55,0.4001,0.8697,0.4780
56,0.4001,0.8697,0.4785
57,0.4000,0.8697,0.4855
58,0.4000,0.8697,0.4318
59,0.3997,0.8697,0.4875
60,0.3997,0.8697,0.4285
61,0.3997,0.8697,0.4291
62,0.3997,0.8697,0.4781
63,0.3996,0.8697,0.4737
64,0.3999,0.8697,0.4984
65,0.3997,0.8697,0.4995
66,0.3997,0.8697,0.5042
67,0.3997,0.8697,0.5059
68,0.3996,0.8697,0.5056
69,0.3997,0.8697,0.4806
70,0.3998,0.8697,0.4745
71,0.3997,0.8697,0.5066
72,0.3996,0.8697,0.5076
73,0.3997,0.8697,0.5034
74,0.3996,0.8697,0.5055
75,0.3999,0.8697,0.5091
76,0.4000,0.8697,0.4781
77,0.3997,0.8697,0.4798
78,0.3996,0.8697,0.4827
79,0.3996,0.8697,0.4709
80,0.3997,0.8697,0.5041
81,0.3996,0.8697,0.5102
82,0.3997,0.8697,0.5296
83,0.3998,0.8697,0.5090
84,0.3996,0.8697,0.4728
85,0.3997,0.8697,0.4769
86,0.3997,0.8697,0.5069
87,0.3997,0.8697,0.5001
88,0.3998,0.8697,0.5754
89,0.3997,0.8697,0.5009
90,0.3997,0.8697,0.4938
91,0.3997,0.8697,0.5046
92,0.3996,0.8697,0.5088
93,0.3996,0.8697,0.5110
94,0.3997,0.8697,0.5094
95,0.3996,0.8697,0.5081
96,0.3997,0.8697,0.4924
97,0.3998,0.8697,0.5098
98,0.3996,0.8697,0.5109
99,0.3997,0.8697,0.5097
100,0.3996,0.8697,0.5111
