Epoch,Loss,TestAcc,TestAuc
1,0.6285,0.7500,0.4581
2,0.5364,0.7500,0.4617
3,0.5350,0.7500,0.4661
4,0.5287,0.7500,0.4654
5,0.5232,0.7500,0.4679
6,0.5290,0.7500,0.4694
7,0.5257,0.7500,0.4779
8,0.5247,0.7500,0.4697
9,0.5250,0.7500,0.4647
10,0.5254,0.7500,0.4644
11,0.5249,0.7500,0.4699
12,0.5249,0.7500,0.4629
13,0.5273,0.7500,0.4943
14,0.5262,0.7500,0.6916
15,0.5241,0.7500,0.5697
16,0.5224,0.7500,0.4693
17,0.5226,0.7500,0.4653
18,0.5209,0.7500,0.4646
19,0.5211,0.7500,0.4549
20,0.5239,0.7500,0.3413
21,0.5241,0.7500,0.5300
22,0.5215,0.7500,0.5334
23,0.5218,0.7500,0.4541
24,0.5210,0.7500,0.4688
25,0.5218,0.7500,0.5336
26,0.5223,0.7500,0.5197
27,0.5240,0.7500,0.4641
28,0.5219,0.7500,0.4615
29,0.5220,0.7500,0.4626
30,0.5238,0.7500,0.5652
31,0.5217,0.7500,0.4909
32,0.5222,0.7500,0.5655
33,0.5225,0.7500,0.5626
34,0.5214,0.7500,0.5507
35,0.5228,0.7500,0.5954
36,0.5214,0.7500,0.4659
37,0.5218,0.7500,0.4643
38,0.5214,0.7500,0.4614
39,0.5241,0.7500,0.5436
40,0.5214,0.7500,0.4671
41,0.5226,0.7500,0.5004
42,0.5221,0.7500,0.5535
43,0.5217,0.7500,0.6081
44,0.5224,0.7500,0.5513
45,0.5217,0.7500,0.5487
46,0.5216,0.7500,0.4698
47,0.5219,0.7500,0.5498
48,0.5240,0.7500,0.4875
49,0.5218,0.7500,0.5514
50,0.5221,0.7500,0.6813
51,0.5214,0.7500,0.4561
52,0.5226,0.7500,0.6599
53,0.5213,0.7500,0.5156
54,0.5215,0.7500,0.5564
55,0.5210,0.7500,0.5509
56,0.5214,0.7500,0.6470
57,0.5209,0.7500,0.5519
58,0.5210,0.7500,0.4637
59,0.5228,0.7500,0.5502
60,0.5214,0.7500,0.5486
61,0.5207,0.7500,0.5488
62,0.5210,0.7500,0.5509
63,0.5214,0.7500,0.5510
64,0.5219,0.7500,0.5505
65,0.5218,0.7500,0.5519
66,0.5215,0.7500,0.5525
67,0.5212,0.7500,0.5544
68,0.5214,0.7500,0.5543
69,0.5203,0.7500,0.5500
70,0.5215,0.7500,0.5521
71,0.5216,0.7500,0.5515
72,0.5216,0.7500,0.5520
73,0.5219,0.7500,0.5517
74,0.5218,0.7500,0.5521
75,0.5219,0.7500,0.4467
76,0.5212,0.7500,0.4463
77,0.5213,0.7500,0.4461
78,0.5216,0.7500,0.4321
79,0.5211,0.7500,0.4474
80,0.5215,0.7500,0.4467
81,0.5213,0.7500,0.5510
82,0.5212,0.7500,0.5521
83,0.5214,0.7500,0.5521
84,0.5212,0.7500,0.5526
85,0.5211,0.7500,0.5541
86,0.5223,0.7500,0.5521
87,0.5215,0.7500,0.4470
88,0.5215,0.7500,0.5524
89,0.5212,0.7500,0.5523
90,0.5211,0.7500,0.5521
91,0.5214,0.7500,0.5523
92,0.5216,0.7500,0.5524
93,0.5215,0.7500,0.5530
94,0.5212,0.7500,0.5524
95,0.5214,0.7500,0.5521
96,0.5215,0.7500,0.5522
97,0.5214,0.7500,0.5523
98,0.5210,0.7500,0.5520
99,0.5211,0.7500,0.5523
100,0.5217,0.7500,0.5523
