Epoch,Loss,TestAcc,TestAuc
1,0.1884,0.9750,0.4435
2,0.1248,0.9750,0.4439
3,0.1241,0.9750,0.4388
4,0.1206,0.9750,0.4445
5,0.1155,0.9750,0.4946
6,0.1129,0.9750,0.4446
7,0.1123,0.9750,0.4446
8,0.1146,0.9750,0.4383
9,0.1148,0.9750,0.4384
10,0.1131,0.9750,0.4413
11,0.1155,0.9750,0.4385
12,0.1126,0.9750,0.4412
13,0.1114,0.9750,0.4404
14,0.1111,0.9750,0.4401
15,0.1118,0.9750,0.4395
16,0.1111,0.9750,0.4394
17,0.1156,0.9750,0.4396
18,0.1122,0.9750,0.4559
19,0.1126,0.9750,0.4414
20,0.1116,0.9750,0.4765
21,0.1106,0.9750,0.5052
22,0.1112,0.9750,0.4427
23,0.1105,0.9750,0.4384
24,0.1105,0.9750,0.4445
25,0.1109,0.9750,0.4399
26,0.1106,0.9750,0.4476
27,0.1104,0.9750,0.5694
28,0.1105,0.9750,0.4422
29,0.1108,0.9750,0.4450
30,0.1106,0.9750,0.4512
31,0.1106,0.9750,0.4413
32,0.1103,0.9750,0.4423
33,0.1102,0.9750,0.5693
34,0.1108,0.9750,0.4415
35,0.1104,0.9750,0.4401
36,0.1106,0.9750,0.4449
37,0.1102,0.9750,0.4432
38,0.1107,0.9750,0.4511
39,0.1109,0.9750,0.4405
40,0.1106,0.9750,0.4399
41,0.1104,0.9750,0.4407
42,0.1103,0.9750,0.4397
43,0.1103,0.9750,0.4363
44,0.1108,0.9750,0.5169
45,0.1112,0.9750,0.4371
46,0.1108,0.9750,0.4397
47,0.1099,0.9750,0.5602
48,0.1105,0.9750,0.4397
49,0.1107,0.9750,0.4425
50,0.1104,0.9750,0.4372
51,0.1103,0.9750,0.5686
52,0.1107,0.9750,0.4404
53,0.1105,0.9750,0.4391
54,0.1101,0.9750,0.5634
55,0.1109,0.9750,0.4345
56,0.1107,0.9750,0.4387
57,0.1104,0.9750,0.4399
58,0.1102,0.9750,0.5663
59,0.1102,0.9750,0.4371
60,0.1104,0.9750,0.4411
61,0.1104,0.9750,0.4394
62,0.1103,0.9750,0.4376
63,0.1102,0.9750,0.4403
64,0.1105,0.9750,0.4398
65,0.1101,0.9750,0.4374
66,0.1102,0.9750,0.5666
67,0.1108,0.9750,0.4403
68,0.1103,0.9750,0.5651
69,0.1106,0.9750,0.6166
70,0.1104,0.9750,0.4382
71,0.1105,0.9750,0.5658
72,0.1113,0.9750,0.4341
73,0.1110,0.9750,0.4373
74,0.1103,0.9750,0.4356
75,0.1104,0.9750,0.4350
76,0.1101,0.9750,0.5646
77,0.1105,0.9750,0.5669
78,0.1137,0.9750,0.4350
79,0.1101,0.9750,0.4360
80,0.1104,0.9750,0.4475
81,0.1103,0.9750,0.4341
82,0.1104,0.9750,0.4350
83,0.1101,0.9750,0.5660
84,0.1102,0.9750,0.5646
85,0.1101,0.9750,0.4320
86,0.1101,0.9750,0.4356
87,0.1101,0.9750,0.4343
88,0.1101,0.9750,0.4353
89,0.1103,0.9750,0.5668
90,0.1106,0.9750,0.4356
91,0.1101,0.9750,0.4434
92,0.1101,0.9750,0.5701
93,0.1101,0.9750,0.4379
94,0.1101,0.9750,0.4417
95,0.1101,0.9750,0.4358
96,0.1101,0.9750,0.5828
97,0.1101,0.9750,0.5658
98,0.1101,0.9750,0.5669
99,0.1101,0.9750,0.5676
100,0.1100,0.9750,0.5695
