Epoch,Loss,TestAcc,TestAuc
1,0.3650,0.9137,0.5222
2,0.3445,0.9137,0.5278
3,0.3395,0.9137,0.5282
4,0.3392,0.9137,0.5290
5,0.3392,0.9137,0.5211
6,0.3385,0.9137,0.5241
7,0.3384,0.9137,0.5243
8,0.3383,0.9137,0.5240
9,0.3379,0.9137,0.5266
10,0.3373,0.9137,0.5237
11,0.3377,0.9137,0.5234
12,0.3378,0.9137,0.5231
13,0.3374,0.9137,0.5255
14,0.3375,0.9137,0.5233
15,0.3377,0.9137,0.5232
16,0.3374,0.9137,0.5216
17,0.3383,0.9137,0.5221
18,0.3378,0.9137,0.5282
19,0.3377,0.9137,0.5227
20,0.3374,0.9137,0.5221
21,0.3377,0.9137,0.5232
22,0.3378,0.9137,0.5249
23,0.3377,0.9137,0.5137
24,0.3376,0.9137,0.5227
25,0.3378,0.9137,0.5226
26,0.3375,0.9137,0.5225
27,0.3377,0.9137,0.5230
28,0.3377,0.9137,0.5233
29,0.3376,0.9137,0.5002
30,0.3378,0.9137,0.5227
31,0.3376,0.9137,0.5224
32,0.3377,0.9137,0.5223
33,0.3377,0.9137,0.5223
34,0.3376,0.9137,0.5227
35,0.3377,0.9137,0.5219
36,0.3377,0.9137,0.5225
37,0.3375,0.9137,0.5226
38,0.3378,0.9137,0.5224
39,0.3383,0.9137,0.5205
40,0.3424,0.9137,0.5025
41,0.3379,0.9137,0.5211
42,0.3378,0.9137,0.5213
43,0.3378,0.9137,0.5179
44,0.3377,0.9137,0.5233
45,0.3376,0.9137,0.5015
46,0.3381,0.9137,0.4823
47,0.3379,0.9137,0.5216
48,0.3377,0.9137,0.4835
49,0.3376,0.9137,0.4833
50,0.3377,0.9137,0.4838
51,0.3377,0.9137,0.5223
52,0.3375,0.9137,0.5201
53,0.3377,0.9137,0.5216
54,0.3376,0.9137,0.5203
55,0.3376,0.9137,0.5246
56,0.3378,0.9137,0.4851
57,0.3377,0.9137,0.4785
58,0.3376,0.9137,0.4807
59,0.3377,0.9137,0.4818
60,0.3377,0.9137,0.5193
61,0.3378,0.9137,0.5188
62,0.3377,0.9137,0.4766
63,0.3377,0.9137,0.4819
64,0.3377,0.9137,0.4810
65,0.3378,0.9137,0.5217
66,0.3377,0.9137,0.4801
67,0.3376,0.9137,0.5094
68,0.3376,0.9137,0.5254
69,0.3377,0.9137,0.5011
70,0.3377,0.9137,0.5087
71,0.3377,0.9137,0.4989
72,0.3377,0.9137,0.5186
73,0.3376,0.9137,0.5135
74,0.3376,0.9137,0.5099
75,0.3383,0.9137,0.5203
76,0.3392,0.9137,0.5210
77,0.3395,0.9137,0.5220
78,0.3378,0.9137,0.5230
79,0.3379,0.9137,0.5233
80,0.3376,0.9137,0.5222
81,0.3378,0.9137,0.5231
82,0.3377,0.9137,0.5232
83,0.3376,0.9137,0.5011
84,0.3378,0.9137,0.5019
85,0.3377,0.9137,0.5230
86,0.3377,0.9137,0.5226
87,0.3377,0.9137,0.5233
88,0.3377,0.9137,0.5210
89,0.3377,0.9137,0.5225
90,0.3376,0.9137,0.5219
91,0.3377,0.9137,0.5222
92,0.3377,0.9137,0.5221
93,0.3376,0.9137,0.5224
94,0.3377,0.9137,0.4773
95,0.3378,0.9137,0.5112
96,0.3377,0.9137,0.5329
97,0.3376,0.9137,0.5308
98,0.3376,0.9137,0.5110
99,0.3376,0.9137,0.5166
100,0.3377,0.9137,0.5000
