Epoch,Loss,TestAcc,TestAuc
1,0.6019,0.8341,0.4770
2,0.4053,0.8341,0.4780
3,0.4023,0.8341,0.4769
4,0.3793,0.8341,0.4761
5,0.3625,0.8341,0.4721
6,0.3425,0.8341,0.4743
7,0.3564,0.8341,0.4741
8,0.3593,0.8341,0.4778
9,0.3951,0.8341,0.4818
10,0.3495,0.8341,0.4816
11,0.3432,0.8341,0.4833
12,0.3573,0.8341,0.4837
13,0.3558,0.8341,0.4835
14,0.3502,0.8341,0.4832
15,0.3716,0.8341,0.4807
16,0.3499,0.8341,0.5226
17,0.3577,0.8341,0.5179
18,0.3509,0.8341,0.5187
19,0.3495,0.8341,0.4622
20,0.3392,0.8341,0.5228
21,0.3436,0.8341,0.5157
22,0.3526,0.8341,0.4709
23,0.3622,0.8341,0.4806
24,0.3435,0.8341,0.4830
25,0.3465,0.8341,0.4854
26,0.3454,0.8341,0.5496
27,0.3441,0.8341,0.4837
28,0.3482,0.8341,0.5251
29,0.3489,0.8341,0.5185
30,0.3446,0.8341,0.4737
31,0.3438,0.8341,0.4745
32,0.3437,0.8341,0.4769
33,0.3416,0.8341,0.4751
34,0.3436,0.8341,0.4757
35,0.3450,0.8341,0.4718
36,0.3439,0.8341,0.4702
37,0.3502,0.8341,0.4487
38,0.3398,0.8341,0.4797
39,0.3459,0.8341,0.4726
40,0.3409,0.8341,0.5256
41,0.3650,0.8341,0.5175
42,0.3524,0.8341,0.5221
43,0.3527,0.8341,0.5243
44,0.3468,0.8341,0.5157
45,0.3397,0.8341,0.4861
46,0.3419,0.8341,0.4764
47,0.3410,0.8341,0.4816
48,0.3395,0.8341,0.4768
49,0.3400,0.8341,0.4774
50,0.3411,0.8341,0.5275
51,0.3396,0.8341,0.5262
52,0.3468,0.8341,0.5253
53,0.3397,0.8341,0.5212
54,0.3391,0.8341,0.5187
55,0.3419,0.8341,0.5240
56,0.3411,0.8341,0.5229
57,0.3439,0.8341,0.5224
58,0.3430,0.8341,0.5306
59,0.3394,0.8341,0.5414
60,0.3384,0.8341,0.4770
61,0.3437,0.8341,0.4744
62,0.3426,0.8341,0.5258
63,0.3432,0.8341,0.5255
64,0.3383,0.8341,0.5204
65,0.3397,0.8341,0.5200
66,0.3445,0.8341,0.5273
67,0.3431,0.8341,0.5370
68,0.3391,0.8341,0.5264
69,0.3405,0.8341,0.5297
70,0.3440,0.8341,0.5313
71,0.3395,0.8341,0.5262
72,0.3425,0.8341,0.4881
73,0.3437,0.8341,0.5261
74,0.3414,0.8341,0.5225
75,0.3410,0.8341,0.5208
76,0.3414,0.8341,0.5249
77,0.3389,0.8341,0.4711
78,0.3393,0.8341,0.5219
79,0.3375,0.8341,0.5241
80,0.3397,0.8341,0.5218
81,0.3397,0.8341,0.5229
82,0.3401,0.8341,0.5255
83,0.3393,0.8341,0.5263
84,0.3409,0.8341,0.5261
85,0.3410,0.8341,0.4601
86,0.3526,0.8341,0.5184
87,0.3381,0.8341,0.5232
88,0.3389,0.8341,0.5177
89,0.3358,0.8341,0.5199
90,0.3421,0.8341,0.5187
91,0.3383,0.8341,0.5187
92,0.3390,0.8341,0.5205
93,0.3389,0.8341,0.5216
94,0.3397,0.8341,0.4776
95,0.3412,0.8341,0.5021
96,0.3421,0.8341,0.4728
97,0.3408,0.8341,0.4770
98,0.3401,0.8341,0.4732
99,0.3396,0.8341,0.4787
100,0.3395,0.8341,0.4744
