Epoch,Loss,TestAcc,TestAuc
1,0.4058,0.9415,0.4715
2,0.1784,0.9415,0.4715
3,0.1860,0.9415,0.4702
4,0.1734,0.9415,0.4650
5,0.1589,0.9415,0.4646
6,0.1438,0.9415,0.4646
7,0.1482,0.9415,0.4646
8,0.1551,0.9415,0.4646
9,0.1483,0.9415,0.4655
10,0.1535,0.9415,0.4702
11,0.1331,0.9415,0.4693
12,0.1306,0.9415,0.4668
13,0.1421,0.9415,0.4646
14,0.1451,0.9415,0.4646
15,0.1367,0.9415,0.4624
16,0.1377,0.9415,0.4624
17,0.1872,0.9415,0.4680
18,0.1435,0.9415,0.4693
19,0.1547,0.9415,0.4650
20,0.1276,0.9415,0.4633
21,0.1482,0.9415,0.4538
22,0.1655,0.9415,0.4305
23,0.1395,0.9415,0.4551
24,0.1347,0.9415,0.4607
25,0.1522,0.9415,0.4624
26,0.1401,0.9415,0.4629
27,0.1364,0.9415,0.4616
28,0.1380,0.9415,0.4624
29,0.1512,0.9415,0.4655
30,0.1458,0.9415,0.4763
31,0.1338,0.9415,0.4724
32,0.1307,0.9415,0.4655
33,0.1357,0.9415,0.4676
34,0.1333,0.9415,0.4659
35,0.1320,0.9415,0.4737
36,0.1343,0.9415,0.5004
37,0.1351,0.9415,0.4741
38,0.1336,0.9415,0.4680
39,0.1304,0.9415,0.4711
40,0.1284,0.9415,0.5613
41,0.1358,0.9415,0.5924
42,0.1667,0.9415,0.4603
43,0.1291,0.9415,0.4607
44,0.1336,0.9415,0.4616
45,0.1267,0.9415,0.4624
46,0.1365,0.9415,0.4620
47,0.1331,0.9415,0.4629
48,0.1285,0.9415,0.4637
49,0.1292,0.9415,0.4637
50,0.1286,0.9415,0.4642
51,0.1320,0.9415,0.4620
52,0.1254,0.9415,0.4607
53,0.1299,0.9415,0.4642
54,0.1330,0.9415,0.4620
55,0.1375,0.9415,0.4642
56,0.1232,0.9415,0.4659
57,0.1310,0.9415,0.4655
58,0.1308,0.9415,0.4637
59,0.1293,0.9415,0.4680
60,0.1316,0.9415,0.4668
61,0.1340,0.9415,0.4944
62,0.1271,0.9415,0.4624
63,0.1282,0.9415,0.4620
64,0.1318,0.9415,0.4646
65,0.1295,0.9415,0.5263
66,0.1518,0.9415,0.4603
67,0.1311,0.9415,0.4607
68,0.1392,0.9415,0.4620
69,0.1289,0.9415,0.4616
70,0.1333,0.9415,0.4620
71,0.1273,0.9415,0.4650
72,0.1349,0.9415,0.4620
73,0.1329,0.9415,0.4633
74,0.1316,0.9415,0.4616
75,0.1296,0.9415,0.4620
76,0.1342,0.9415,0.4603
77,0.1330,0.9415,0.4620
78,0.1328,0.9415,0.4650
79,0.1313,0.9415,0.4620
80,0.1256,0.9415,0.4659
81,0.1303,0.9415,0.4927
82,0.1304,0.9415,0.4767
83,0.1293,0.9415,0.4870
84,0.1356,0.9415,0.5073
85,0.1227,0.9415,0.5233
86,0.1290,0.9415,0.5812
87,0.1281,0.9415,0.4750
88,0.1430,0.9415,0.4633
89,0.1301,0.9415,0.4650
90,0.1318,0.9415,0.4650
91,0.1300,0.9415,0.4650
92,0.1367,0.9415,0.4607
93,0.1306,0.9415,0.4611
94,0.1251,0.9415,0.4629
95,0.1350,0.9415,0.4629
96,0.1327,0.9415,0.4620
97,0.1256,0.9415,0.4642
98,0.1341,0.9415,0.4642
99,0.1270,0.9415,0.4637
100,0.1298,0.9415,0.4655
