Epoch,Loss,TestAcc,TestAuc
1,0.7784,0.6000,0.4457
2,0.6885,0.6571,0.4529
3,0.6467,0.6857,0.4638
4,0.6418,0.6571,0.4783
5,0.6602,0.6571,0.4457
6,0.6637,0.6571,0.4348
7,0.6176,0.6571,0.4348
8,0.6366,0.6571,0.4348
9,0.5945,0.6571,0.4384
10,0.5918,0.6571,0.4420
11,0.6214,0.6571,0.4493
12,0.6325,0.6571,0.4529
13,0.5963,0.6571,0.4529
14,0.5940,0.6571,0.4529
15,0.5850,0.6571,0.4384
16,0.6079,0.6571,0.5145
17,0.5899,0.6571,0.5000
18,0.5942,0.6571,0.5326
19,0.5980,0.6571,0.5254
20,0.5886,0.6571,0.5435
21,0.5834,0.6571,0.5181
22,0.5950,0.6571,0.5290
23,0.5831,0.6571,0.5326
24,0.5839,0.6571,0.5217
25,0.6055,0.6571,0.5254
26,0.5978,0.6571,0.5362
27,0.6084,0.6571,0.5217
28,0.6049,0.6571,0.5145
29,0.6031,0.6571,0.5109
30,0.5846,0.6571,0.5072
31,0.5884,0.6571,0.5145
32,0.5850,0.6571,0.5290
33,0.6025,0.6571,0.5290
34,0.5886,0.6571,0.5254
35,0.5923,0.6571,0.5254
36,0.5898,0.6571,0.5254
37,0.6049,0.6571,0.5290
38,0.5904,0.6571,0.5145
39,0.5919,0.6571,0.5254
40,0.6259,0.6571,0.5254
41,0.5849,0.6571,0.5254
42,0.6017,0.6571,0.5181
43,0.5847,0.6571,0.5217
44,0.5976,0.6571,0.5181
45,0.5854,0.6571,0.5145
46,0.6047,0.6571,0.5109
47,0.5908,0.6571,0.5217
48,0.5924,0.6571,0.5326
49,0.5940,0.6571,0.5362
50,0.5921,0.6571,0.5399
51,0.5804,0.6571,0.5399
52,0.5945,0.6571,0.5326
53,0.5810,0.6571,0.5145
54,0.5882,0.6571,0.5145
55,0.5988,0.6571,0.5217
56,0.6017,0.6571,0.5254
57,0.5893,0.6571,0.5362
58,0.5841,0.6571,0.5399
59,0.5828,0.6571,0.5362
60,0.6000,0.6571,0.5399
61,0.5891,0.6571,0.5145
62,0.5970,0.6571,0.5254
63,0.5906,0.6571,0.5362
64,0.5826,0.6571,0.5435
65,0.5798,0.6571,0.5471
66,0.5879,0.6571,0.5362
67,0.5952,0.6571,0.5435
68,0.5909,0.6571,0.5326
69,0.5898,0.6571,0.5326
70,0.5896,0.6571,0.5362
71,0.5942,0.6571,0.5471
72,0.5928,0.6571,0.5145
73,0.5885,0.6571,0.5254
74,0.5866,0.6571,0.5217
75,0.5904,0.6571,0.5326
76,0.5934,0.6571,0.5362
77,0.6002,0.6571,0.5399
78,0.6050,0.6571,0.5435
79,0.5886,0.6571,0.5109
80,0.5918,0.6571,0.5217
81,0.5890,0.6571,0.5652
82,0.5857,0.6571,0.5217
83,0.5901,0.6571,0.5254
84,0.5883,0.6571,0.4746
85,0.5850,0.6571,0.5761
86,0.5906,0.6571,0.5435
87,0.5845,0.6571,0.5145
88,0.5967,0.6571,0.5399
89,0.5919,0.6571,0.5109
90,0.5947,0.6571,0.4529
91,0.5852,0.6571,0.5109
92,0.6040,0.6571,0.4928
93,0.5990,0.6571,0.4928
94,0.5868,0.6571,0.4891
95,0.5872,0.6571,0.5000
96,0.5989,0.6571,0.5109
97,0.5888,0.6571,0.5072
98,0.5921,0.6571,0.4855
99,0.5868,0.6571,0.5254
100,0.5979,0.6571,0.5109
