Epoch,Loss,TestAcc,TestAuc
1,0.3227,0.9282,0.4456
2,0.2851,0.9282,0.4453
3,0.2761,0.9282,0.4767
4,0.2748,0.9282,0.4581
5,0.2733,0.9282,0.4554
6,0.2722,0.9282,0.4512
7,0.2749,0.9282,0.4827
8,0.2728,0.9282,0.5093
9,0.2715,0.9282,0.4752
10,0.2708,0.9282,0.4596
11,0.2720,0.9282,0.4591
12,0.2705,0.9282,0.4631
13,0.2708,0.9282,0.4996
14,0.2712,0.9282,0.5949
15,0.2704,0.9282,0.5728
16,0.2705,0.9282,0.4629
17,0.2704,0.9282,0.5148
18,0.2707,0.9282,0.5891
19,0.2701,0.9282,0.5669
20,0.2703,0.9282,0.5670
21,0.2701,0.9282,0.5617
22,0.2701,0.9282,0.5599
23,0.2701,0.9282,0.5600
24,0.2701,0.9282,0.5658
25,0.2700,0.9282,0.5671
26,0.2703,0.9282,0.5606
27,0.2702,0.9282,0.5631
28,0.2701,0.9282,0.5619
29,0.2701,0.9282,0.5604
30,0.2700,0.9282,0.5120
31,0.2703,0.9282,0.5540
32,0.2702,0.9282,0.5636
33,0.2701,0.9282,0.4951
34,0.2702,0.9282,0.4507
35,0.2701,0.9282,0.5555
36,0.2702,0.9282,0.5591
37,0.2700,0.9282,0.5588
38,0.2701,0.9282,0.5581
39,0.2702,0.9282,0.5600
40,0.2703,0.9282,0.5597
41,0.2701,0.9282,0.5599
42,0.2711,0.9282,0.4422
43,0.2703,0.9282,0.5367
44,0.2702,0.9282,0.5591
45,0.2701,0.9282,0.5576
46,0.2702,0.9282,0.4608
47,0.2704,0.9282,0.5435
48,0.2701,0.9282,0.5691
49,0.2716,0.9282,0.4498
50,0.2716,0.9282,0.5247
51,0.2701,0.9282,0.5660
52,0.2701,0.9282,0.5581
53,0.2702,0.9282,0.5175
54,0.2700,0.9282,0.4562
55,0.2701,0.9282,0.4572
56,0.2701,0.9282,0.4496
57,0.2701,0.9282,0.5207
58,0.2701,0.9282,0.5658
59,0.2701,0.9282,0.5629
60,0.2701,0.9282,0.5558
61,0.2702,0.9282,0.5510
62,0.2701,0.9282,0.5657
63,0.2701,0.9282,0.5251
64,0.2701,0.9282,0.5037
65,0.2700,0.9282,0.5163
66,0.2702,0.9282,0.5000
67,0.2700,0.9282,0.5000
68,0.2701,0.9282,0.5000
69,0.2700,0.9282,0.5000
70,0.2701,0.9282,0.5000
71,0.2701,0.9282,0.5000
72,0.2701,0.9282,0.5000
73,0.2701,0.9282,0.5000
74,0.2701,0.9282,0.5000
75,0.2701,0.9282,0.5047
76,0.2702,0.9282,0.5000
77,0.2700,0.9282,0.5000
78,0.2701,0.9282,0.5000
79,0.2700,0.9282,0.4374
80,0.2705,0.9282,0.5669
81,0.2719,0.9282,0.4436
82,0.2728,0.9282,0.4521
83,0.2705,0.9282,0.4463
84,0.2709,0.9282,0.5161
85,0.2702,0.9282,0.5183
86,0.2701,0.9282,0.5654
87,0.2701,0.9282,0.5481
88,0.2700,0.9282,0.5585
89,0.2702,0.9282,0.4646
90,0.2702,0.9282,0.4426
91,0.2702,0.9282,0.5545
92,0.2702,0.9282,0.4434
93,0.2698,0.9282,0.5577
94,0.2701,0.9282,0.5603
95,0.2701,0.9282,0.5590
96,0.2700,0.9282,0.4404
97,0.2701,0.9282,0.5598
98,0.2701,0.9282,0.5598
99,0.2704,0.9282,0.5602
100,0.2701,0.9282,0.4429
