Epoch,Loss,TestAcc,TestAuc
1,0.7050,0.6875,0.4298
2,0.6126,0.6875,0.4341
3,0.6112,0.6875,0.4076
4,0.6223,0.6875,0.4290
5,0.6146,0.6875,0.5152
6,0.6114,0.6875,0.4447
7,0.6048,0.6875,0.4295
8,0.6021,0.6875,0.5619
9,0.6049,0.6875,0.4449
10,0.6008,0.6875,0.5623
11,0.6055,0.6875,0.5574
12,0.6059,0.6875,0.5313
13,0.6017,0.6875,0.5374
14,0.6014,0.6875,0.4342
15,0.6032,0.6875,0.5358
16,0.6009,0.6875,0.4301
17,0.6031,0.6875,0.4354
18,0.6029,0.6875,0.5604
19,0.6002,0.6875,0.5598
20,0.6002,0.6875,0.5598
21,0.6000,0.6875,0.5638
22,0.5970,0.6875,0.5607
23,0.5989,0.6875,0.5609
24,0.5971,0.6875,0.5607
25,0.6017,0.6875,0.5641
26,0.6020,0.6875,0.5691
27,0.6036,0.6875,0.5107
28,0.6028,0.6875,0.5068
29,0.5995,0.6875,0.5622
30,0.6001,0.6875,0.5628
31,0.5987,0.6875,0.5632
32,0.6020,0.6875,0.5566
33,0.6026,0.6875,0.4493
34,0.6013,0.6875,0.4432
35,0.5983,0.6875,0.5732
36,0.6001,0.6875,0.5666
37,0.6006,0.6875,0.5701
38,0.5986,0.6875,0.5690
39,0.6004,0.6875,0.5646
40,0.5997,0.6875,0.5661
41,0.6006,0.6875,0.5672
42,0.6008,0.6875,0.5809
43,0.5994,0.6875,0.5680
44,0.6000,0.6875,0.5766
45,0.6002,0.6875,0.5671
46,0.6001,0.6875,0.5689
47,0.5992,0.6875,0.5668
48,0.5998,0.6875,0.5666
49,0.5999,0.6875,0.5666
50,0.6009,0.6875,0.5640
51,0.5984,0.6875,0.5671
52,0.5993,0.6875,0.5677
53,0.6012,0.6875,0.5682
54,0.5990,0.6875,0.5679
55,0.6005,0.6875,0.5685
56,0.6000,0.6875,0.5696
57,0.5999,0.6875,0.4331
58,0.5990,0.6875,0.5685
59,0.5987,0.6875,0.5697
60,0.6001,0.6875,0.5695
61,0.5983,0.6875,0.5696
62,0.5988,0.6875,0.5717
63,0.6013,0.6875,0.5733
64,0.5993,0.6875,0.5701
65,0.5993,0.6875,0.5710
66,0.5999,0.6875,0.5757
67,0.5983,0.6875,0.5716
68,0.5985,0.6875,0.5722
69,0.5988,0.6875,0.5729
70,0.6001,0.6875,0.5736
71,0.5986,0.6875,0.5735
72,0.5994,0.6875,0.5734
73,0.5994,0.6875,0.5739
74,0.6002,0.6875,0.5731
75,0.5996,0.6875,0.5738
76,0.5998,0.6875,0.5731
77,0.6002,0.6875,0.4214
78,0.6003,0.6875,0.5754
79,0.5995,0.6875,0.5773
80,0.6004,0.6875,0.4255
81,0.5998,0.6875,0.4251
82,0.5998,0.6875,0.5763
83,0.5996,0.6875,0.5740
84,0.5999,0.6875,0.5753
85,0.5997,0.6875,0.5782
86,0.6002,0.6875,0.5769
87,0.5995,0.6875,0.5749
88,0.5993,0.6875,0.5762
89,0.5993,0.6875,0.5758
90,0.5993,0.6875,0.5767
91,0.5994,0.6875,0.5752
92,0.5997,0.6875,0.5793
93,0.6003,0.6875,0.5754
94,0.5998,0.6875,0.5753
95,0.5996,0.6875,0.5753
96,0.5993,0.6875,0.5753
97,0.5992,0.6875,0.5753
98,0.6000,0.6875,0.5772
99,0.5992,0.6875,0.5768
100,0.5995,0.6875,0.5767
