Epoch,Loss,TestAcc,TestAuc
1,0.6784,0.7569,0.4490
2,0.5650,0.7569,0.4564
3,0.5581,0.7569,0.4560
4,0.5496,0.7569,0.4571
5,0.5412,0.7569,0.4603
6,0.5385,0.7569,0.4587
7,0.5312,0.7569,0.4610
8,0.5301,0.7569,0.4661
9,0.5377,0.7569,0.4635
10,0.5359,0.7569,0.4629
11,0.5349,0.7569,0.4580
12,0.5334,0.7569,0.6005
13,0.5282,0.7569,0.5066
14,0.5314,0.7569,0.5544
15,0.5315,0.7569,0.5531
16,0.5311,0.7569,0.5570
17,0.5277,0.7569,0.5556
18,0.5334,0.7569,0.5629
19,0.5330,0.7569,0.4884
20,0.5311,0.7569,0.5592
21,0.5314,0.7569,0.6601
22,0.5279,0.7569,0.5555
23,0.5310,0.7569,0.6400
24,0.5303,0.7569,0.5529
25,0.5287,0.7569,0.5785
26,0.5281,0.7569,0.6577
27,0.5315,0.7569,0.5952
28,0.5267,0.7569,0.6858
29,0.5300,0.7569,0.5945
30,0.5291,0.7569,0.5848
31,0.5277,0.7569,0.5548
32,0.5276,0.7569,0.5685
33,0.5294,0.7569,0.5346
34,0.5278,0.7569,0.6260
35,0.5301,0.7569,0.5679
36,0.5296,0.7569,0.5619
37,0.5305,0.7569,0.5527
38,0.5321,0.7569,0.5472
39,0.5301,0.7569,0.5162
40,0.5278,0.7569,0.4616
41,0.5326,0.7569,0.5769
42,0.5303,0.7569,0.4625
43,0.5275,0.7569,0.4591
44,0.5290,0.7569,0.6189
45,0.5458,0.7569,0.4410
46,0.5291,0.7569,0.4392
47,0.5374,0.7569,0.4834
48,0.5288,0.7569,0.4402
49,0.5287,0.7569,0.4298
50,0.5303,0.7569,0.5640
51,0.5294,0.7569,0.5581
52,0.5284,0.7569,0.5328
53,0.5500,0.7569,0.4438
54,0.5299,0.7569,0.5436
55,0.5306,0.7569,0.4376
56,0.5314,0.7569,0.4442
57,0.5290,0.7569,0.6083
58,0.5251,0.7569,0.5459
59,0.5307,0.7569,0.5519
60,0.5260,0.7569,0.5178
61,0.5344,0.7569,0.3601
62,0.5294,0.7569,0.4196
63,0.5274,0.7569,0.4428
64,0.5287,0.7569,0.4302
65,0.5289,0.7569,0.4712
66,0.5293,0.7569,0.5106
67,0.5280,0.7569,0.4579
68,0.5283,0.7569,0.5534
69,0.5272,0.7569,0.5500
70,0.5303,0.7569,0.6697
71,0.5283,0.7569,0.5532
72,0.5262,0.7569,0.5548
73,0.5268,0.7569,0.5930
74,0.5297,0.7569,0.5556
75,0.5281,0.7569,0.4580
76,0.5285,0.7569,0.5691
77,0.5293,0.7569,0.6589
78,0.5277,0.7569,0.4632
79,0.5294,0.7569,0.5570
80,0.5278,0.7569,0.6449
81,0.5285,0.7569,0.5637
82,0.5282,0.7569,0.5654
83,0.5279,0.7569,0.5618
84,0.5285,0.7569,0.4563
85,0.5274,0.7569,0.4741
86,0.5276,0.7569,0.5608
87,0.5271,0.7569,0.5610
88,0.5305,0.7569,0.4473
89,0.5282,0.7569,0.5747
90,0.5279,0.7569,0.5256
91,0.5298,0.7569,0.5537
92,0.5281,0.7569,0.5531
93,0.5291,0.7569,0.5597
94,0.5234,0.7569,0.5721
95,0.5269,0.7569,0.5635
96,0.5279,0.7569,0.5648
97,0.5278,0.7569,0.5657
98,0.5276,0.7569,0.5634
99,0.5284,0.7569,0.5569
100,0.5290,0.7569,0.5779
